Chr	Start	End	DSBType	Size	Sum_H3K36me3	Mean_H3K36me3	Sum_H3K27me3	Mean_H3K27me3	Sum_H3K4me3	Mean_H3K4me3	Sum_CTCF	Mean_CTCF	Sum_DNaseIHSS1	Mean_DNaseIHSS1	Sum_DNaseIHSS2	Mean_DNaseIHSS2
chr9	102404735	102405673	0	1157	272.32	0.235367	808.783	0.699035	257.51	0.222567	272.32	808.783	49.4719	0.0427588	28.7832	0.0248774
chr9	123305033	123306551	0	733	0	0	0	0	0	0	0	0	0	0	0	0
chr9	127375112	127375690	0	1290	0	0	286.349	0.221976	42.8501	0.0332171	0	286.349	8.17114	0.00633422	35.979	0.0278907
chr9	112050865	112051214	0	687	2531.75	3.68522	289.241	0.421021	580.376	0.844797	2531.75	289.241	195.867	0.285104	173.323	0.252289
chr9	1785692	1787655	0	753	135.37	0.179774	676.376	0.898242	55.1934	0.073298	135.37	676.376	9.52814	0.0126536	30.3183	0.0402634
chr9	106892818	106893636	0	664	0	0	0	0	0	0	0	0	0	0	0	0
chr9	39791188	39792912	0	2806	448.715	0.159913	2777.95	0.990005	238.802	0.0851042	448.715	2777.95	38.2074	0.0136163	87.7408	0.031269
chr9	93723639	93725386	0	667	105.006	0.15743	226.877	0.340145	173.521	0.260151	105.006	226.877	6.56609	0.00984422	17.2699	0.0258919
chr9	112427333	112428424	0	1167	0	0	0	0	0	0	0	0	0	0	0	0
chr9	36849793	36850513	0	812	104.575	0.128787	0	0	18.4718	0.0227486	104.575	0	3.96884	0.00488773	12.8565	0.0158331
chr9	13652381	13653212	0	1062	336.651	0.316997	601.6	0.566479	160.378	0.151015	336.651	601.6	314.1	0.295763	145.835	0.137321
chr9	39285807	39286672	0	676	280.843	0.415448	152.074	0.224961	92.3712	0.136644	280.843	152.074	1.96253	0.00290315	0	0
chr9	3271645	3272442	0	480	211.821	0.441293	224.581	0.467877	112.515	0.234407	211.821	224.581	6.2378	0.0129954	1.1993	0.00249854
chr9	9317556	9318137	0	1982	0	0	0	0	0	0	0	0	0	0	0	0
chr9	49787542	49788269	0	1166	346.627	0.297279	392.233	0.336392	296.522	0.254307	346.627	392.233	12.1692	0.0104367	22.7387	0.0195015
chr9	1937507	1939534	0	2956	3528.71	1.19375	944.263	0.319439	31659.3	10.7102	3528.71	944.263	208.707	0.0706046	413.807	0.139989
chr9	17043917	17044508	0	472	0	0	0	0	0	0	0	0	0	0	0	0
chr9	122696467	122697422	0	800	262.646	0.328307	1054.36	1.31795	33.5391	0.0419239	262.646	1054.36	17.2178	0.0215222	15.351	0.0191888
chr9	99550280	99551889	0	1040	600.056	0.576977	275.309	0.264721	258.601	0.248655	600.056	275.309	17.0281	0.0163732	41.2559	0.0396692
chr9	133638699	133639378	0	1102	1534.63	1.39258	213.595	0.193825	366.891	0.332932	1534.63	213.595	14.9634	0.0135784	58.0941	0.052717
chr9	18969694	18970673	0	925	0	0	0	0	0	0	0	0	0	0	0	0
chr9	118808107	118809282	0	1725	621.965	0.360559	386.799	0.224231	221.902	0.128639	621.965	386.799	14.0369	0.00813731	28.7832	0.0166859
chr9	112383678	112385626	0	982	350.749	0.357178	155.879	0.158736	8.4441	0.00859888	350.749	155.879	16.9551	0.0172659	0	0
chr9	115672293	115672993	0	686	0	0	0	0	0	0	0	0	0	0	0	0
chr9	140105687	140106617	0	1395	404.43	0.289914	541.407	0.388106	291.896	0.209244	404.43	541.407	9.65216	0.00691911	0.623636	0.000447051
chr9	106275239	106275493	0	743	0	0	0	0	0	0	0	0	0	0	0	0
chr9	106480045	106480731	0	967	504.659	0.521881	956.657	0.989305	244.4	0.252741	504.659	956.657	69.7903	0.072172	36.4587	0.0377029
chr9	88197719	88198121	0	958	272.859	0.284821	0	0	0	0	272.859	0	1.07976	0.0011271	14.3916	0.0150225
chr9	22823492	22824038	0	767	389.956	0.508417	168.222	0.219324	433.324	0.564959	389.956	168.222	99.2868	0.129448	84.7665	0.110517
chr9	44721890	44723024	0	483	420.195	0.869968	118.892	0.246154	0	0	420.195	118.892	9.78349	0.0202557	1.77496	0.00367487
chr9	25958409	25960250	0	502	484.747	0.965632	201.499	0.401393	49.2432	0.098094	484.747	201.499	3.88859	0.0077462	0	0
chr9	125228227	125228803	0	974	196.696	0.201947	318.496	0.326998	274.621	0.281952	196.696	318.496	6.11376	0.00627696	7.67552	0.00788041
chr9	26813492	26814479	0	737	258.752	0.351088	1267.46	1.71976	183.676	0.249221	258.752	1267.46	19.2241	0.0260842	28.7832	0.0390546
chr9	124051338	124052613	0	4368	927.723	0.212391	1607.36	0.367985	471.709	0.107992	927.723	1607.36	50.9237	0.0116584	79.1538	0.0181213
chr9	96065661	96067152	0	988	3006.26	3.04277	197.899	0.200302	66.9257	0.0677386	3006.26	197.899	16.2547	0.0164522	28.4474	0.0287929
chr9	140530432	140534325	0	596	387.654	0.650427	1025.9	1.72131	155.152	0.260322	387.654	1025.9	11.0602	0.0185574	12.2808	0.0206054
chr9	60448542	60450242	0	1113	159.226	0.14306	143.119	0.128589	0	0	159.226	143.119	14.2411	0.0127953	6.71608	0.00603421
chr9	106574666	106575735	0	708	211.477	0.298696	269.921	0.381244	0	0	211.477	269.921	12.6069	0.0178064	13.2403	0.018701
chr9	63758458	63759493	0	845	68.3478	0.080885	244.606	0.289474	87.5901	0.103657	68.3478	244.606	11.746	0.0139006	20.3881	0.0241279
chr9	31662444	31664703	0	462	0	0	0	0	0	0	0	0	0	0	0	0
chr9	114142276	114144454	0	431	0	0	0	0	0	0	0	0	0	0	0	0
chr9	77410839	77411746	0	908	324.511	0.357391	99.6362	0.109731	186.557	0.20546	324.511	99.6362	3.21739	0.00354338	29.7426	0.0327562
chr9	70948251	70950806	0	421	0	0	0	0	0	0	0	0	0	0	0	0
chr9	88131738	88132950	0	689	341.233	0.495259	116.033	0.168408	171.573	0.249018	341.233	116.033	11.1259	0.0161479	27.6798	0.0401739
chr9	86728396	86728946	0	811	0	0	0	0	0	0	0	0	0	0	0	0
chr9	91453611	91455089	0	874	209.435	0.239629	95.9261	0.109755	74.8198	0.0856062	209.435	95.9261	12.1983	0.0139569	32.1412	0.0367749
chr9	90069245	90069788	0	1497	327.923	0.219053	260.674	0.174131	0	0	327.923	260.674	12.5267	0.00836784	0	0
chr9	74490130	74491112	0	691	0	0	0	0	110.951	0.160566	0	0	26.2644	0.0380093	0	0
chr9	72936647	72937261	0	708	162.549	0.22959	160.888	0.227244	209.681	0.29616	162.549	160.888	12.4756	0.0176209	5.85258	0.00826636
chr9	48406094	48406839	0	743	0	0	0	0	0	0	0	0	0	0	0	0
chr9	37633216	37634029	0	711	512.142	0.720312	356.689	0.501673	221.877	0.312063	512.142	356.689	19.9682	0.0280847	22.0671	0.0310367
chr9	62624158	62624618	0	2837	1375.94	0.484998	3635.39	1.28142	353.633	0.12465	1375.94	3635.39	84.834	0.0299027	72.1979	0.0254487
chr9	26000770	26002212	0	2542	1020.13	0.40131	4269.46	1.67957	242.106	0.0952425	1020.13	4269.46	230.959	0.0908572	155.333	0.0611068
chr9	8803463	8803967	0	773	0	0	0	0	0	0	0	0	0	0	0	0
chr9	37083021	37083322	0	1397	3431.58	2.45639	144.094	0.103145	219.114	0.156846	3431.58	144.094	54.9655	0.0393454	81.6484	0.0584455
chr9	136824274	136824873	0	609	1330.23	2.18429	124.935	0.205148	151.036	0.248006	1330.23	124.935	28.9784	0.0475835	12.8085	0.0210321
chr9	115078702	115079692	0	706	0	0	237.799	0.336825	0	0	0	237.799	6.60987	0.00936242	9.5944	0.0135898
chr9	2349635	2350213	0	989	442.049	0.446966	132.077	0.133546	373.336	0.377488	442.049	132.077	409.951	0.414511	669.69	0.677138
chr9	83808563	83808921	0	715	205.975	0.288076	82.78	0.115776	86.2676	0.120654	205.975	82.78	9.49166	0.013275	14.7754	0.0206649
chr9	108620011	108620764	0	1095	666.369	0.608556	556.835	0.508525	110.951	0.101325	666.369	556.835	36.2376	0.0330937	50.0828	0.0457377
chr9	17789342	17790293	0	587	0	0	0	0	0	0	0	0	0.642019	0.00109373	6.71608	0.0114414
chr9	80484789	80485236	0	642	183.154	0.285287	342.328	0.533222	0	0	183.154	342.328	7.99604	0.0124549	13.8159	0.0215202
chr9	63352624	63353440	0	874	883.562	1.01094	118.892	0.136032	206.574	0.236355	883.562	118.892	8.75479	0.0100169	31.8534	0.0364456
chr9	15320651	15321466	0	529	175.408	0.331584	589.646	1.11464	70.3467	0.132981	175.408	589.646	3.18091	0.00601305	3.45398	0.00652927
chr9	63322697	63323969	0	473	105.208	0.222427	0	0	0	0	105.208	0	3.90318	0.00825196	6.23636	0.0131847
chr9	18204854	18205215	0	494	233.845	0.47337	49.0403	0.0992719	0	0	233.845	49.0403	2.74317	0.00555297	6.71608	0.0135953
chr9	126568901	126569581	0	640	0	0	0	0	0	0	0	0	0	0	0	0
chr9	94489056	94489792	0	810	0	0	0	0	0	0	0	0	0	0	0	0
chr9	95497337	95497840	0	412	282.779	0.686356	174.373	0.423235	67.8545	0.164695	282.779	174.373	6.00433	0.0145736	16.8382	0.0408694
chr9	49113928	49114534	0	694	166.356	0.239706	494.821	0.712999	0	0	166.356	494.821	18.3121	0.0263863	10.266	0.0147925
chr9	126151501	126151990	0	612	0	0	70.7862	0.115664	0	0	0	70.7862	6.94547	0.0113488	0	0
chr9	39143999	39144796	0	1225	211.476	0.172633	76.7375	0.0626429	86.7249	0.0707958	211.476	76.7375	19.6399	0.0160326	35.4993	0.028979
chr9	97242584	97243664	0	571	0	0	0	0	0	0	0	0	0	0	0	0
chr9	55886321	55886870	0	1583	683.972	0.432074	552.83	0.349229	221.902	0.140178	683.972	552.83	13.5116	0.00853541	27.8238	0.0175766
chr9	127275737	127276711	0	1644	0	0	0	0	0	0	0	0	0	0	0	0
chr9	42757549	42758459	0	1338	0	0	0	0	0	0	0	0	0	0	0	0
chr9	6126501	6126815	0	477	292.289	0.612766	152.931	0.320609	77.4698	0.16241	292.289	152.931	4.10016	0.00859573	8.87482	0.0186055
chr9	76131551	76132398	0	581	416.067	0.716123	410.303	0.706201	0	0	416.067	410.303	10.3161	0.0177557	15.3511	0.0264218
chr9	117247680	117248141	0	1423	389.676	0.273841	978.207	0.687426	0	0	389.676	978.207	11.2499	0.00790577	20.2922	0.0142601
chr9	49780965	49781578	0	1022	3949.28	3.86426	371.542	0.363544	120.788	0.118187	3949.28	371.542	93.4575	0.0914457	47.972	0.0469394
chr9	95255462	95256468	0	681	0	0	0	0	0	0	0	0	0	0	0	0
chr9	13667465	13668642	0	728	393.029	0.539875	1219.35	1.67493	369.903	0.508109	393.029	1219.35	40.7536	0.0559802	27.9677	0.0384172
chr9	112405124	112405627	0	502	0	0	0	0	0	0	0	0	0	0	0	0
chr9	91974050	91974982	0	2296	1460.85	0.636257	1979.09	0.861974	307.576	0.133962	1460.85	1979.09	117.402	0.0511332	103.716	0.0451723
chr9	134402176	134402800	0	3998	0	0	0	0	0	0	0	0	0	0	0	0
chr9	120205962	120206435	0	1217	0	0	0	0	0	0	0	0	0	0	0	0
chr9	58302710	58303369	0	6059	2378.83	0.392612	6663.35	1.09974	494.831	0.0816688	2378.83	6663.35	114.024	0.0188189	174.618	0.0288196
chr9	108267447	108267971	0	879	340.799	0.387712	1083.38	1.23252	124.287	0.141396	340.799	1083.38	29.8101	0.0339136	33.5804	0.038203
chr9	93273414	93274243	0	1621	741.217	0.457259	975.81	0.60198	178.981	0.110414	741.217	975.81	44.4452	0.0274184	44.2782	0.0273153
chr9	112829090	112830031	0	4452	5025.65	1.12885	1487.6	0.334142	17677.1	3.9706	5025.65	1487.6	521.013	0.117029	372.359	0.0836385
chr9	46391844	46392545	0	2218	983.62	0.443471	2486.67	1.12113	379.064	0.170903	983.62	2486.67	48.2244	0.0217423	59.4853	0.0268193
chr9	111062756	111063611	0	3895	0	0	0	0	0	0	0	0	0	0	0	0
chr9	52100449	52101495	0	2040	0	0	0	0	0	0	0	0	0	0	0	0
chr9	109744468	109745442	0	932	0	0	0	0	0	0	0	0	0	0	0	0
chr9	97101224	97102113	0	2568	14659.3	5.70845	912.445	0.355314	205.932	0.0801915	14659.3	912.445	128.061	0.0498679	97.2873	0.0378844
chr9	86140963	86141605	0	1548	392.072	0.253276	2856.88	1.84553	286.735	0.185229	392.072	2856.88	118.606	0.0766187	76.2275	0.0492426
chr9	127949322	127949891	0	2351	830.05	0.353062	6868.91	2.9217	535.038	0.227579	830.05	6868.91	96.2445	0.0409377	74.8363	0.0318317
chr9	82456694	82457398	0	3218	10474.7	3.25504	1238.4	0.384836	609.585	0.18943	10474.7	1238.4	206.854	0.0642803	192.848	0.0599278
chr9	39416588	39417252	0	1700	499.876	0.294045	2246.35	1.32138	433.377	0.254928	499.876	2246.35	81.1278	0.0477222	91.1468	0.0536158
chr9	52951045	52951991	0	2437	0	0	0	0	0	0	0	0	0	0	0	0
chr9	131570622	131573850	0	4354	2163.67	0.496939	2820.99	0.647909	810.964	0.186257	2163.67	2820.99	41.1621	0.00945387	58.5259	0.0134419
chr9	136285906	136286490	0	1645	811.892	0.493551	3144.12	1.91132	2276.03	1.38361	811.892	3144.12	196.771	0.119618	253.004	0.153802
chr9	92095044	92095930	0	405	0	0	0	0	0	0	0	0	0	0	0	0
chr9	87599776	87600242	0	4176	0	0	0	0	0	0	0	0	0	0	0	0
chr9	50958797	50959230	0	621	568.879	0.91607	205.098	0.330271	1102.43	1.77524	568.879	205.098	375.676	0.604953	349.38	0.562609
chr9	48875167	48875821	0	1132	0	0	0	0	0	0	0	0	0	0	0	0
chr9	101075142	101076288	0	1789	543.655	0.303887	647.603	0.361992	324.094	0.18116	543.655	647.603	33.8446	0.0189182	0	0
chr9	27803115	27803592	0	699	740.973	1.06005	130.795	0.187117	238.977	0.341885	740.973	130.795	420.493	0.601564	506.92	0.725208
chr9	125006718	125007354	0	2439	0	0	0	0	0	0	0	0	0	0	0	0
chr9	47827208	47828175	0	766	384.079	0.501408	876.561	1.14434	277.161	0.361829	384.079	876.561	7.92309	0.0103435	21.6834	0.0283073
chr9	48301898	48303035	0	1054	3144.46	2.98336	305.802	0.290135	30.4764	0.028915	3144.46	305.802	44.095	0.0418359	10.0261	0.00951247
chr9	49766566	49767228	0	878	322.76	0.367608	1662.54	1.89355	80.6881	0.0918999	322.76	1662.54	19.5378	0.0222526	8.44307	0.00961626
chr9	32212490	32213322	0	1482	0	0	0	0	0	0	0	0	0	0	0	0
chr9	131424839	131425809	0	502	0	0	0	0	0	0	0	0	0	0	0	0
chr9	112458433	112459155	0	868	221.904	0.25565	237.809	0.273974	221.902	0.255648	221.904	237.809	9.52813	0.0109771	13.4322	0.0154748
chr9	25401235	25401916	0	659	72.8022	0.110474	438.841	0.66592	0	0	72.8022	438.841	13.6794	0.0207578	14.3916	0.0218385
chr9	110417370	110418401	0	605	0	0	0	0	0	0	0	0	0	0	0	0
chr9	29547713	29549031	0	541	0	0	0	0	0	0	0	0	0	0	0	0
chr9	104386499	104389666	0	642	187.634	0.292264	1336.57	2.08189	0	0	187.634	1336.57	27.0523	0.0421376	5.85258	0.00911617
chr9	62477353	62477729	0	848	0	0	0	0	0	0	0	0	0	0	0	0
chr9	1163372	1164024	0	1010	1951.5	1.93218	0	0	191.31	0.189416	1951.5	0	15.2188	0.0150681	12.9045	0.0127767
chr9	9564912	9566594	0	591	183.455	0.310414	113.407	0.19189	67.1812	0.113674	183.455	113.407	75.2037	0.127248	33.8203	0.0572255
chr9	3044495	3045947	0	519	0	0	0	0	0	0	0	0	0	0	0	0
chr9	23981638	23982357	0	412	0	0	0	0	0	0	0	0	0	0	0	0
chr9	119309380	119310299	0	2885	0	0	0	0	0	0	0	0	0	0	0	0
chr9	100145719	100146250	0	564	339.441	0.601846	335.884	0.595538	1658.09	2.93987	339.441	335.884	222.518	0.394535	90.0914	0.159737
chr9	110122601	110123181	0	1719	2004.25	1.16594	685.998	0.399068	255.792	0.148803	2004.25	685.998	34.1802	0.0198838	63.5629	0.0369767
chr9	76763088	76763604	0	840	789.584	0.939981	269.078	0.320331	157.397	0.187377	789.584	269.078	56.4684	0.0672243	23.0266	0.0274126
chr9	41388983	41391166	0	715	1.53058	0.00214067	1262.78	1.76613	114.697	0.160415	1.53058	1262.78	7.55831	0.0105711	34.4919	0.0482404
chr9	120257007	120257697	0	638	231.458	0.362786	196.304	0.307687	0	0	231.458	196.304	4.3774	0.00686113	19.8604	0.0311292
chr9	129714133	129714898	0	1043	0	0	0	0	0	0	0	0	0	0	0	0
chr9	2463991	2464927	0	775	1301.39	1.67921	710.305	0.916522	95.7075	0.123494	1301.39	710.305	70.3594	0.0907863	31.5656	0.0407298
chr9	115329482	115330115	0	2494	484.531	0.194279	505.422	0.202655	281.637	0.112926	484.531	505.422	36.5878	0.0146703	27.8238	0.0111563
chr9	51313563	51314531	0	1122	0	0	0	0	0	0	0	0	0	0	0	0
chr9	60781584	60783859	0	701	220.523	0.314583	86.7913	0.123811	40.4927	0.0577642	220.523	86.7913	5.63225	0.00803459	14.9673	0.0213513
chr9	137006096	137006594	0	816	0	0	201.445	0.246869	64.3111	0.0788126	0	201.445	2.04279	0.00250342	0	0
chr9	100188730	100191981	0	536	0	0	0	0	0	0	0	0	0	0	0	0
chr9	20643296	20643936	0	526	261.657	0.497446	312.336	0.593795	11.2031	0.0212987	261.657	312.336	4.62545	0.00879363	15.5909	0.0296405
chr9	23595781	23596429	0	510	101.903	0.19981	0	0	0	0	101.903	0	5.39879	0.0105859	6.71608	0.0131688
chr9	54699834	54703048	0	744	0	0	0	0	0	0	0	0	0	0	0	0
chr9	39188321	39189622	0	515	0	0	0	0	0	0	0	0	0	0	0	0
chr9	42615496	42616521	0	979	0	0	0	0	0	0	0	0	0	0	0	0
chr9	104466401	104467142	0	795	409.372	0.514933	481.249	0.605345	11053.2	13.9033	409.372	481.249	2074.87	2.6099	1152.29	1.44942
chr9	71400812	71401597	0	577	127.489	0.220951	755.571	1.30948	224.945	0.389853	127.489	755.571	27.7235	0.0480477	16.3105	0.0282677
chr9	32826904	32827508	0	497	0	0	0	0	0	0	0	0	0	0	0	0
chr9	46429220	46429580	0	6933	0	0	0	0	0	0	0	0	1.02139	0.000147323	0	0
chr9	96802047	96802860	0	1505	777.32	0.516491	4355.59	2.89408	322.283	0.214142	777.32	4355.59	99.8193	0.0663251	85.1983	0.0566102
chr9	2030843	2031321	0	3407	2805.54	0.823463	1177.75	0.345686	804.793	0.236217	2805.54	1177.75	118.664	0.0348295	120.89	0.0354827
chr9	75976933	75977447	0	1218	209.958	0.172379	1323.55	1.08666	95.0854	0.0780669	209.958	1323.55	19.9901	0.0164123	43.1748	0.0354473
chr9	59975116	59975784	0	376	126.109	0.335397	93.3934	0.248387	0	0	126.109	93.3934	7.56561	0.0201213	6.71608	0.0178619
chr9	35226013	35226711	0	1240	303.412	0.244687	1707.18	1.37676	59.3395	0.0478545	303.412	1707.18	61.2544	0.0493987	68.7919	0.0554773
chr9	77140306	77140993	0	4236	3272.86	0.77263	3231.1	0.762772	606.699	0.143225	3272.86	3231.1	198.778	0.0469258	147.754	0.0348805
chr9	40257845	40258726	0	3152	1614.45	0.512198	6652.36	2.11052	332.869	0.105606	1614.45	6652.36	90.4955	0.0287105	27.0562	0.00858382
chr9	8988325	8989205	0	499	0	0	0	0	0	0	0	0	0	0	0	0
chr9	101121944	101124063	0	880	1737.3	1.97421	336.016	0.381837	415.059	0.471658	1737.3	336.016	61.9402	0.0703866	55.1678	0.0626907
chr9	18353795	18354431	0	1962	962.697	0.490671	609.748	0.310779	424.982	0.216607	962.697	609.748	128.951	0.0657242	153.75	0.0783641
chr9	109134044	109135508	0	1360	514.335	0.378187	433.709	0.318904	248.798	0.182939	514.335	433.709	28.0737	0.0206424	25.9049	0.0190477
chr9	40748932	40759943	0	861	1136.49	1.31996	483.812	0.561919	125.903	0.146228	1136.49	483.812	35.6977	0.0414607	24.9454	0.0289726
chr9	95116883	95117334	0	904	408.662	0.452059	186.585	0.2064	492.308	0.544589	408.662	186.585	371.277	0.410704	155.525	0.172041
chr9	121240844	121242436	0	410	2296	5.60001	117.38	0.286292	165.62	0.403951	2296	117.38	322.075	0.785548	183.589	0.447778
chr9	131723756	131724203	0	694	0	0	0	0	0	0	0	0	0	0	0	0
chr9	54335403	54335917	0	994	353.585	0.35572	1275.98	1.28368	315.529	0.317434	353.585	1275.98	51.8941	0.0522073	98.5345	0.0991293
chr9	123704836	123705592	0	1008	0	0	0	0	0	0	0	0	0	0	0	0
chr9	105839807	105841080	0	870	132.403	0.152187	330.889	0.380332	211.856	0.243513	132.403	330.889	93.0562	0.106961	103.38	0.118827
chr9	105648966	105649976	0	556	172.451	0.310164	1064.58	1.91471	158.392	0.284878	172.451	1064.58	54.1849	0.0974549	77.8586	0.140033
chr9	43272989	43274003	0	781	1191.17	1.52518	193.42	0.247656	61.1534	0.0783014	1191.17	193.42	13.9493	0.0178608	21.1077	0.0270265
chr9	72350290	72352700	0	774	0	0	0	0	0	0	0	0	0	0	0	0
chr9	64624266	64624883	0	755	0	0	0	0	0	0	0	0	0	0	0	0
chr9	34634102	34636954	0	296	5.94108	0.0200712	15.1188	0.0510772	0	0	5.94108	15.1188	3.7062	0.0125209	4.07762	0.0137757
chr9	66663888	66664394	0	589	514.089	0.872817	0	0	28.3725	0.0481706	514.089	0	9.53543	0.0161892	0	0
chr9	90041917	90043121	0	1040	1134.55	1.09091	2548.48	2.45046	110.951	0.106684	1134.55	2548.48	104.503	0.100484	55.8394	0.0536918
chr9	73822424	73823168	0	622	302.483	0.486307	117.066	0.188208	489.86	0.787557	302.483	117.066	9.77619	0.0157173	0	0
chr9	109279384	109279843	0	579	96.7666	0.167127	241.623	0.417311	617.717	1.06687	96.7666	241.623	113.812	0.196567	46.6288	0.0805333
chr9	24012704	24013821	0	308	300.441	0.975459	733.868	2.38269	226.606	0.735733	300.441	733.868	15.3063	0.0496958	12.3768	0.0401843
chr9	4009805	4011708	0	2882	3469.2	1.20375	520.618	0.180645	10068.7	3.49365	3469.2	520.618	164.08	0.0569325	181.238	0.0628863
chrX	142748429	142748824	0	395	0	0	159.771	0.404482	0	0	0	159.771	5.34042	0.0135201	12.2808	0.0310907
chrX	28270538	28271371	0	833	74.5795	0.0895312	0	0	84.8596	0.101872	74.5795	0	7.53642	0.00904732	5.133	0.00616207
chrX	86228939	86229977	0	1038	0	0	0	0	0	0	0	0	1.16731	0.00112457	0	0
chrX	115497089	115498400	0	1311	240.576	0.183506	653.29	0.498315	259.755	0.198135	240.576	653.29	17.6263	0.013445	38.8573	0.0296395
chrX	62076084	62077403	0	1319	105.738	0.0801652	111.957	0.0848802	0	0	105.738	111.957	2.1887	0.00165936	13.4322	0.0101836
chrX	145036130	145036527	0	397	12.2446	0.0308429	77.2334	0.194543	1.38528	0.00348937	12.2446	77.2334	0	0	0	0
chrX	36456004	36458115	0	2111	355.727	0.168511	910.878	0.431491	156.299	0.0740401	355.727	910.878	19.9901	0.0094695	23.5063	0.0111351
chrX	40816487	40817562	0	1075	40.4562	0.0376337	218.443	0.203203	110.951	0.10321	40.4562	218.443	11.6074	0.0107976	37.4182	0.0348076
chrX	30023416	30024683	0	1267	451.966	0.356722	335.82	0.265051	204.685	0.161551	451.966	335.82	10.5568	0.00833214	29.6467	0.0233991
chrX	31387200	31388098	0	898	129.344	0.144036	406.173	0.452308	135.046	0.150386	129.344	406.173	10.5787	0.0117803	15.351	0.0170947
chrX	55785592	55786574	0	982	1470.42	1.49737	445.124	0.453283	311.411	0.317119	1470.42	445.124	29.9779	0.0305274	14.3916	0.0146554
chrX	6205824	6207457	0	1633	363.512	0.222604	934.783	0.572433	0	0	363.512	934.783	25.7245	0.0157529	18.805	0.0115156
chrX	68425533	68426739	0	1206	877.675	0.727757	3063.75	2.54042	214.035	0.177475	877.675	3063.75	40.2429	0.0333689	29.7427	0.0246622
chrX	12191750	12192350	0	600	407.253	0.678755	1263.13	2.10522	0	0	407.253	1263.13	5.034	0.00839	6.71608	0.0111935
chrX	57341254	57342687	0	1433	166.826	0.116417	285.261	0.199065	178.435	0.124519	166.826	285.261	5.91678	0.00412895	22.0671	0.0153992
chrX	34395818	34396660	0	842	203.753	0.241987	92.54	0.109905	124.42	0.147768	203.753	92.54	11.5053	0.0136642	6.71608	0.00797634
chrX	14949138	14950529	0	1391	594.483	0.427378	821.747	0.59076	174.007	0.125095	594.483	821.747	11.549	0.00830269	31.8534	0.0228997
chrX	97619528	97620347	0	819	128.814	0.157282	500.954	0.611665	159.746	0.19505	128.814	500.954	7.32484	0.00894364	34.3959	0.0419975
chrX	101872138	101873191	0	1053	396.274	0.376328	63.3471	0.0601587	257.898	0.244917	396.274	63.3471	2.5243	0.00239725	6.71608	0.00637804
chrX	121431086	121432017	0	931	105.738	0.113575	118.892	0.127704	165.279	0.177528	105.738	118.892	2.1814	0.00234307	0	0
chrX	104868592	104869943	0	1351	58.9007	0.0435978	450.329	0.33333	265.235	0.196325	58.9007	450.329	21.7922	0.0161304	18.853	0.0139548
chrX	46745224	46746246	0	1022	798.597	0.781406	878.585	0.859672	86.6311	0.0847663	798.597	878.585	16.2037	0.0158549	37.4662	0.0366596
chrX	10396558	10397427	0	869	105.717	0.121654	595.16	0.684879	173.748	0.19994	105.717	595.16	12.0743	0.0138945	6.71608	0.00772852
chrX	154267804	154268808	0	1004	695.719	0.692948	439.884	0.438131	0	0	695.719	439.884	11.2353	0.0111906	12.7606	0.0127097
chrX	51455003	51456329	0	1326	0	0	0	0	0	0	0	0	0	0	0	0
chrX	89307509	89308201	0	692	54.3515	0.0785426	257.462	0.372055	235.502	0.34032	54.3515	257.462	7.99605	0.011555	3.64587	0.0052686
chrX	59114837	59116061	0	1224	0	0	0	0	0	0	0	0	0	0	0	0
chrX	26877524	26878691	0	1167	98.4919	0.0843975	208.202	0.178408	92.0405	0.0788694	98.4919	208.202	19.3481	0.0165793	23.0266	0.0197314
chrX	142358377	142359237	0	860	135.737	0.157833	159.256	0.185181	74.722	0.086886	135.737	159.256	8.75479	0.01018	17.8456	0.0207507
chrX	40956155	40957298	0	1143	702.443	0.61456	125.272	0.109599	175.144	0.153232	702.443	125.272	21.7849	0.0190594	29.7426	0.0260216
chrX	15662275	15663193	0	918	385.765	0.420223	888.572	0.967943	160.36	0.174685	385.765	888.572	11.3083	0.0123184	40.6803	0.044314
chrX	869878	870891	0	1013	0	0	0	0	90.3981	0.089238	0	0	9.36763	0.00924742	15.6389	0.0154382
chrX	69226693	69227547	0	854	485.132	0.568071	326.862	0.382742	296.098	0.346719	485.132	326.862	6.58069	0.00770573	0	0
chrX	128195406	128196426	0	1020	338.821	0.332178	528.294	0.517936	0	0	338.821	528.294	17.0719	0.0167371	21.1077	0.0206938
chrX	116366967	116367634	0	667	105.738	0.158528	473.621	0.710076	98.5121	0.147694	105.738	473.621	4.62545	0.00693471	13.3362	0.0199943
chrX	131302777	131303313	0	536	79.6096	0.148525	165.754	0.309242	37.1641	0.069336	79.6096	165.754	4.64004	0.00865679	16.1186	0.030072
chrX	117960977	117962421	0	1444	1018.62	0.705414	3255.23	2.25432	0	0	1018.62	3255.23	37.9083	0.0262523	63.1312	0.0437197
chrX	23856603	23857022	0	419	39.0298	0.0931499	70.8971	0.169206	67.1664	0.160302	39.0298	70.8971	3.3633	0.00802697	18.0855	0.0431634
chrX	43152897	43153556	0	659	105.738	0.160452	308.593	0.468275	0	0	105.738	308.593	12.5267	0.0190086	24.8975	0.0377807
chrX	19018025	19018988	0	963	650.672	0.675672	1346.86	1.39861	100.388	0.104245	650.672	1346.86	10.9435	0.011364	18.2294	0.0189298
chrX	55243803	55244788	0	985	317.215	0.322045	493.822	0.501342	144.08	0.146274	317.215	493.822	6.64635	0.00674756	6.71608	0.00681836
