Chr	Start	End	DSBType	Size	Sum_H3K36me3	Mean_H3K36me3	Sum_H3K27me3	Mean_H3K27me3	Sum_H3K4me3	Mean_H3K4me3	Sum_CTCF	Mean_CTCF	Sum_DNaseIHSS1	Mean_DNaseIHSS1	Sum_DNaseIHSS2	Mean_DNaseIHSS2
chr8	127716840	127717493	0	1008	564.483	0.560003	1304.11	1.29376	259.962	0.257899	564.483	1304.11	11.1478	0.0110593	13.0484	0.0129448
chr8	145416812	145417447	0	728	310.346	0.4263	602.153	0.827133	133.209	0.18298	310.346	602.153	5.55929	0.00763639	18.901	0.0259629
chr8	106309127	106309933	0	395	63.0749	0.159683	219.855	0.556596	32.3094	0.0817959	63.0749	219.855	0.474219	0.00120055	6.71608	0.0170027
chr8	96490608	96491362	0	1681	949.433	0.564803	1848.04	1.09937	444.275	0.264292	949.433	1848.04	15.102	0.00898395	36.4587	0.0216887
chr8	33475503	33476589	0	784	673.382	0.858905	508.454	0.648538	61.9368	0.079001	673.382	508.454	8.49945	0.0108411	6.71608	0.00856643
chr8	140664750	140665581	0	811	227.396	0.28039	237.785	0.2932	0	0	227.396	237.785	8.30976	0.0102463	23.938	0.0295167
chr8	45826420	45827550	0	1181	368.056	0.311648	1729.94	1.46481	230.662	0.195311	368.056	1729.94	9.28738	0.007864	27.8238	0.0235595
chr8	31732004	31732750	0	1348	182.072	0.135068	276.894	0.205411	179.999	0.13353	182.072	276.894	10.4839	0.00777735	45.0937	0.0334523
chr8	12165623	12166321	0	923	386.8	0.419068	400.763	0.434196	87.9957	0.0953366	386.8	400.763	7.08409	0.00767507	14.3916	0.0155922
chr8	67104417	67106389	0	692	328.838	0.475199	676.216	0.977191	145.246	0.209894	328.838	676.216	5.10696	0.00738001	0	0
chr8	89581685	89583187	0	482	202.853	0.420857	308.822	0.640709	66.1444	0.137229	202.853	308.822	1.64882	0.00342079	0	0
chr8	32334815	32335263	0	1726	308.318	0.178631	1497.25	0.867469	199.247	0.115439	308.318	1497.25	22.1788	0.0128498	26.1927	0.0151754
chr8	38169265	38170093	0	657	75.2566	0.114546	110.599	0.16834	89.5565	0.136311	75.2566	110.599	8.46298	0.0128812	11.3694	0.017305
chr8	85608643	85609260	0	640	942.554	1.47274	118.892	0.185769	84.2528	0.131645	942.554	118.892	13.424	0.020975	13.72	0.0214375
chr8	71943176	71943554	0	860	163.06	0.189605	315.707	0.367101	110.951	0.129013	163.06	315.707	6.56609	0.00763499	7.67552	0.00892502
chr8	52469543	52470257	0	1066	296.17	0.277833	428.699	0.402157	203.88	0.191257	296.17	428.699	17.5607	0.0164734	15.351	0.0144006
chr8	27610577	27611164	0	766	455.056	0.594067	250.615	0.327174	165.44	0.215979	455.056	250.615	4.85162	0.0063337	11.2255	0.0146546
chr8	117834987	117835522	0	3052	0	0	0	0	0	0	0	0	0	0	0	0
chr8	41714420	41718383	0	550	0	0	0	0	0	0	0	0	0	0	0	0
chr8	137817544	137818345	0	1267	861.649	0.680071	1842.61	1.45431	670.321	0.529062	861.649	1842.61	44.4598	0.0350906	16.8382	0.0132898
chr8	116752876	116754127	0	817	290.802	0.355939	482.694	0.590813	35.0953	0.0429563	290.802	482.694	59.3576	0.0726531	8.29916	0.0101581
chr8	88786750	88787421	0	2028	582.27	0.287115	428.891	0.211485	90.1706	0.0444628	582.27	428.891	17.1886	0.00847563	21.1077	0.0104081
chr8	52966880	52968551	0	540	211.476	0.391623	144.812	0.26817	0	0	211.476	144.812	3.52381	0.00652557	15.3511	0.0284279
chr8	93675457	93677104	0	608	291.135	0.478841	298.121	0.490331	134.216	0.22075	291.135	298.121	9.68865	0.0159353	11.6572	0.019173
chr8	135530831	135531326	0	1734	523.775	0.302062	716.61	0.41327	241.577	0.139318	523.775	716.61	13.6721	0.0078847	37.0824	0.0213854
chr8	4122913	4124931	0	858	328.233	0.382556	397.038	0.462748	0	0	328.233	397.038	10.6663	0.0124315	7.67552	0.00894583
chr8	136987780	136988769	0	541	1130.94	2.09045	7.42245	0.0137199	69.8758	0.129161	1130.94	7.42245	10.5058	0.0194192	0	0
chr8	111243766	111244157	0	657	383.553	0.583795	277.612	0.422545	155.746	0.237056	383.553	277.612	27.6287	0.0420528	57.5664	0.0876201
chr8	99302124	99302866	0	980	105.738	0.107896	517.62	0.528184	0	0	105.738	517.62	7.9085	0.0080699	8.25118	0.00841958
chr8	65621552	65622425	0	729	420.587	0.576937	611.173	0.838372	207.068	0.284044	420.587	611.173	11.3958	0.0156321	6.71608	0.00921273
chr8	129661191	129662687	0	1135	464.761	0.409481	1175.98	1.0361	105.595	0.0930351	464.761	1175.98	28.8252	0.0253966	32.0453	0.0282338
chr8	80654942	80655493	0	495	188.613	0.381037	725.015	1.46468	0	0	188.613	725.015	14.2411	0.02877	21.1077	0.0426418
chr8	112651024	112651532	0	361	0	0	51.0494	0.141411	110.702	0.306654	0	51.0494	5.5666	0.0154199	1.91888	0.00531546
chr8	137582979	137583486	0	514	401.805	0.781722	337.882	0.657358	0	0	401.805	337.882	10.98	0.0213618	21.1077	0.0410656
chr8	78758211	78759283	0	480	383.308	0.798558	63.3951	0.132073	0	0	383.308	63.3951	10.5058	0.021887	20.2442	0.0421754
chr8	47739187	47739821	0	478	1055.63	2.20844	0	0	332.825	0.696287	1055.63	0	2.86719	0.00599831	6.71608	0.0140504
chr8	131883707	131884503	0	759	355.344	0.468173	0	0	85.2568	0.112328	355.344	0	3.34871	0.004412	14.3916	0.0189613
chr8	124584631	124585297	0	655	67.8178	0.103539	489.726	0.747673	73.4914	0.112201	67.8178	489.726	6.71201	0.0102473	5.51678	0.00842257
chr8	127447874	127448897	0	989	506.67	0.512306	1244.6	1.25844	0	0	506.67	1244.6	23.4483	0.0237091	35.8831	0.0362822
chr8	144049330	144050075	0	656	1777.89	2.7102	523.719	0.798353	232.237	0.35402	1777.89	523.719	16.4152	0.0250232	7.67552	0.0117005
chr8	45325026	45326170	0	560	241.434	0.431133	1379.03	2.46255	192.736	0.344171	241.434	1379.03	10.2431	0.0182913	0	0
chr8	118642219	118643059	0	1165	355.732	0.305349	810.639	0.695827	337.201	0.289443	355.732	810.639	11.9138	0.0102265	29.7427	0.0255302
chr8	30020124	30021383	0	778	372.619	0.478944	621.432	0.798756	177.709	0.228418	372.619	621.432	13.1614	0.0169169	7.00391	0.00900246
chr8	131470973	131472744	0	815	0	0	0	0	0	0	0	0	2.33461	0.00286456	0	0
chr8	57886840	57888182	0	329	0	0	143.379	0.435801	0	0	0	143.379	1.03599	0.00314889	2.97426	0.00904032
chr8	3575960	3577189	0	694	99.1684	0.142894	178.396	0.257055	0	0	99.1684	178.396	3.34142	0.00481472	14.3916	0.0207372
chr8	85553176	85553949	0	550	365.572	0.664676	736.609	1.33929	238.755	0.434099	365.572	736.609	39.3966	0.0716302	41.7356	0.075883
chr8	85497417	85497956	0	894	304.599	0.340714	1468.25	1.64234	107.391	0.120125	304.599	1468.25	13.6867	0.0153095	27.6798	0.0309618
chr8	121410947	121412118	0	860	308.019	0.358162	475.575	0.552994	110.951	0.129013	308.019	475.575	9.98047	0.0116052	7.67552	0.00892502
chr8	127267596	127268774	0	1005	751.244	0.747506	1062.32	1.05703	280.098	0.278705	751.244	1062.32	11.4542	0.0113972	35.4993	0.0353227
chr8	76950939	76951753	0	1094	0	0	0	0	0	0	0	0	0	0	0	0
chr8	139776484	139777064	0	1028	260.207	0.25312	232.329	0.226001	196.721	0.191363	260.207	232.329	12.7455	0.0123984	23.8901	0.0232394
chr8	117667006	117667686	0	673	200.442	0.297834	245.715	0.365104	0	0	200.442	245.715	6.77038	0.01006	15.5909	0.0231663
chr8	31530479	31531094	0	915	520.751	0.569127	914.413	0.999359	97.3898	0.106437	520.751	914.413	12.6361	0.0138099	20.58	0.0224918
chr8	135064601	135065041	0	965	490.046	0.50782	1811.72	1.87743	342.832	0.355266	490.046	1811.72	7.83554	0.00811973	17.8456	0.0184928
chr8	8446476	8447387	0	538	175.594	0.326384	19.4793	0.036207	0.69264	0.00128743	175.594	19.4793	9.44059	0.0175476	9.01874	0.0167635
chr8	35653393	35653917	0	597	248.869	0.416866	396.089	0.663465	78.6566	0.131753	248.869	396.089	7.39781	0.0123916	7.67552	0.0128568
chr8	125688359	125689541	0	1438	248.551	0.172845	299.768	0.208462	255.099	0.177398	248.551	299.768	16.7727	0.0116639	62.3157	0.043335
chr8	119690242	119690887	0	903	53.526	0.0592757	685.432	0.759061	0	0	53.526	685.432	15.6492	0.0173302	13.5281	0.0149813
chr8	36568177	36568965	0	1036	2210.97	2.13414	819.836	0.791348	76587	73.9257	2210.97	819.836	465.952	0.449761	256.218	0.247315
chr8	92922571	92923322	0	842	0	0	0	0	0	0	0	0	0	0	0	0
chr8	4600072	4601224	0	1250	104.42	0.0835358	224.058	0.179247	216.767	0.173414	104.42	224.058	20.8729	0.0166983	35.0196	0.0280157
chr8	18835780	18837292	0	1620	2140.22	1.32112	543.572	0.335538	269.102	0.166113	2140.22	543.572	32.5387	0.0200856	24.1299	0.014895
chr8	59209573	59210465	0	597	0	0	0	0	0	0	0	0	0	0	0.095944	0.00016071
chr8	43795711	43796579	0	1902	591.947	0.311223	1293.99	0.680333	154.699	0.0813352	591.947	1293.99	24.1778	0.0127118	29.5987	0.0155619
chr8	97593991	97594612	0	754	940.962	1.24796	0	0	96.3421	0.127775	940.962	0	8.27329	0.0109725	28.4954	0.0377923
chr8	8561421	8562012	0	1184	639.293	0.539943	982.702	0.829985	64.4215	0.05441	639.293	982.702	11.5563	0.00976041	33.0527	0.0279162
chr8	29315396	29316375	0	646	276.759	0.428419	270.502	0.418734	101.769	0.157537	276.759	270.502	6.5661	0.0101642	22.7387	0.0351993
chr8	123791282	123792238	0	389	2846.62	7.31778	173.786	0.446752	29.842	0.0767147	2846.62	173.786	31.6632	0.0813964	23.6022	0.0606741
chr8	136009295	136010706	0	875	405.722	0.463682	2157.93	2.46621	39.8518	0.045545	405.722	2157.93	36.5878	0.0418146	55.6475	0.0635972
chr8	74977387	74978278	0	1285	2145.83	1.6699	91.6332	0.0713099	216.297	0.168324	2145.83	91.6332	21.6754	0.016868	8.29916	0.00645849
chr8	70728969	70729657	0	1307	352.917	0.27002	999.829	0.76498	426.12	0.326029	352.917	999.829	52.755	0.0403634	38.3776	0.0293631
chr8	108287492	108287884	0	2119	9271.73	4.37552	990.171	0.467282	294.397	0.138932	9271.73	990.171	88.015	0.0415361	146.123	0.0689584
chr8	6610171	6610682	0	920	4943.41	5.37327	291.831	0.317208	5056.59	5.49629	4943.41	291.831	61.5463	0.0668981	47.972	0.0521435
chr8	55835920	55836243	0	1187	561.057	0.472668	420.541	0.354289	284.257	0.239475	561.057	420.541	14.2557	0.0120099	22.0671	0.0185907
chr8	67786992	67787863	0	1233	4175.5	3.38646	96.0759	0.0779205	188.082	0.15254	4175.5	96.0759	121.4	0.0984589	81.7443	0.0662971
chr8	10186131	10187959	0	715	1349.55	1.88748	88.3548	0.123573	580.632	0.812073	1349.55	88.3548	55.8921	0.0781708	17.6057	0.0246234
chr8	141389097	141389655	0	362	196.672	0.543293	395.294	1.09197	100.332	0.277161	196.672	395.294	11.3812	0.0314399	11.3694	0.0314071
chr8	6920387	6921249	0	1053	693.376	0.658477	680.815	0.646548	157.425	0.149502	693.376	680.815	91.4293	0.0868274	79.6815	0.075671
chr8	131597078	131597884	0	1154	1899.26	1.6458	0	0	468.199	0.405718	1899.26	0	92.1077	0.0798161	182.486	0.158133
chr8	23905331	23906378	0	879	2695.4	3.06644	426.062	0.484713	0	0	2695.4	426.062	15.4522	0.0175793	7.67552	0.0087321
chr8	131848009	131850054	0	1503	882.901	0.587426	580.883	0.386483	212.367	0.141295	882.901	580.883	11.0019	0.00731993	12.4247	0.00826663
chr8	26622200	26622961	0	1205	4947.05	4.10544	45.5721	0.0378192	327.207	0.271541	4947.05	45.5721	144.695	0.120079	148.521	0.123254
chr8	141572338	141574102	0	2106	860.346	0.408521	4129.08	1.96063	176.142	0.083638	860.346	4129.08	150.685	0.0715502	164.736	0.0782222
chr8	17014466	17015213	0	2371	2558.34	1.07901	1198.4	0.50544	129.958	0.0548115	2558.34	1198.4	75.7801	0.0319612	65.2419	0.0275166
chr8	15322780	15323706	0	1974	2081.46	1.05444	563.785	0.285605	611.553	0.309804	2081.46	563.785	17.7576	0.00899576	36.4587	0.0184695
chr8	51631474	51631985	0	839	6376.81	7.60049	430.647	0.513286	7.84912	0.00935533	6376.81	430.647	74.4596	0.0887481	48.6436	0.0579781
chr8	100644541	100647021	0	1895	391.166	0.20642	495.03	0.26123	45.8525	0.0241965	391.166	495.03	79.5228	0.0419645	48.02	0.0253404
chr8	42623799	42624245	0	884	866.043	0.979687	71.6112	0.0810082	2882.8	3.26109	866.043	71.6112	113.82	0.128755	64.9541	0.0734775
chr8	72934376	72935358	0	793	965.733	1.21782	118.892	0.149927	0	0	965.733	118.892	30.2624	0.038162	37.1303	0.0468226
chr8	38825379	38825901	0	1259	2303.21	1.8294	290.547	0.230776	0	0	2303.21	290.547	14.7008	0.0116765	7.67552	0.00609652
chr8	135546371	135547646	0	1964	690.171	0.351411	1308.59	0.666291	422.912	0.215332	690.171	1308.59	23.5285	0.0119799	7.67552	0.00390811
chr8	125511130	125512040	0	1204	483.87	0.401886	371.249	0.308346	47.6611	0.0395856	483.87	371.249	19.0563	0.0158275	19.9564	0.0165751
chr8	105637841	105642613	0	386	1034.02	2.6788	112.16	0.290571	31.8635	0.082548	1034.02	112.16	4.05639	0.0105088	0	0
chr8	96368604	96370725	0	378	245.79	0.650237	160.924	0.425726	0	0	245.79	160.924	2.90367	0.00768168	0	0
chr8	22942819	22945418	0	364	164.081	0.450772	919.838	2.52703	0	0	164.081	919.838	7.44158	0.0204439	5.18098	0.0142335
chr8	104844492	104845511	0	728	179.868	0.247071	0	0	95.7299	0.131497	179.868	0	21.1283	0.0290223	13.4322	0.0184508
chr8	104930025	104933508	0	616	509.682	0.827406	0	0	0	0	509.682	0	8.21492	0.0133359	4.70126	0.00763191
chr8	52258216	52260687	0	1201	1420.34	1.18263	566.737	0.471888	101.849	0.0848038	1420.34	566.737	44.6933	0.0372134	75.6039	0.0629508
chr8	82271752	82272623	0	301	0	0	0	0	0	0	0	0	0	0	0	0
chr8	142551980	142552686	0	970	311.05	0.32067	165.322	0.170435	0	0	311.05	165.322	20.4716	0.0211048	28.7832	0.0296734
chr8	127235603	127238670	0	1706	0	0	0	0	0	0	0	0	0	0	0	0
chr8	6636699	6637350	0	736	256.128	0.348001	167.421	0.227474	216.677	0.294397	256.128	167.421	15.5544	0.0211336	13.4322	0.0182502
chr8	104475450	104483677	0	2170	839.037	0.386653	1165.43	0.537064	89.7138	0.0413428	839.037	1165.43	50.5152	0.0232789	29.7426	0.0137063
chr8	133845774	133847574	0	974	113.806	0.116844	368.165	0.377993	212.546	0.21822	113.806	368.165	90.0504	0.0924542	106.594	0.109439
chr8	110449302	110457428	0	575	54.3207	0.0944708	94.4708	0.164297	341.426	0.593785	54.3207	94.4708	23.4629	0.040805	23.3144	0.0405468
chr8	25898420	25905293	0	905	467.07	0.5161	114.265	0.126259	33459.5	36.9718	467.07	114.265	815.613	0.901229	232.328	0.256716
chr8	144031905	144041652	0	884	510.885	0.577924	0	0	70.6699	0.0799433	510.885	0	13.2051	0.014938	22.5468	0.0255055
chr8	7087037	7087748	0	1637	4521.36	2.76198	534.347	0.326419	19695.2	12.0313	4521.36	534.347	1990.61	1.21601	1397.81	0.853884
chr8	80795490	80798147	0	780	153.151	0.196347	225.476	0.289071	136.175	0.174583	153.151	225.476	37.0255	0.0474686	60.9245	0.0781083
chr8	30877621	30880469	0	1932	0	0	0	0	0	0	0	0	0	0	0	0
chr8	30992368	30993098	0	399	352.008	0.882226	338.192	0.847598	76.0142	0.190512	352.008	338.192	17.6774	0.0443043	9.64238	0.0241664
chr8	66279477	66280091	0	1049	490.23	0.46733	321.285	0.306277	0	0	490.23	321.285	9.65216	0.0092013	30.7021	0.029268
chr8	57499822	57501738	0	1519	105.738	0.0696102	105.968	0.0697617	0	0	105.738	105.968	6.49314	0.00427461	14.3916	0.00947439
chr8	74177366	74178225	0	429	1868.31	4.35503	17.8139	0.0415242	0	0	1868.31	17.8139	90.4006	0.210724	94.7927	0.220962
chr8	131270625	131271229	0	571	536.222	0.939093	150.433	0.263456	170.188	0.298053	536.222	150.433	5.32583	0.0093272	8.73091	0.0152906
chr8	120799284	120800463	0	544	197.201	0.362502	80.4599	0.147904	0	0	197.201	80.4599	12.5777	0.0231208	22.0671	0.0405646
chr8	27421500	27422062	0	1916	1875.31	0.978761	732.398	0.382253	680.7	0.355271	1875.31	732.398	118.307	0.0617466	140.078	0.0731097
chr8	133527827	133528510	0	687	203.953	0.296874	278.306	0.405104	0	0	203.953	278.306	37.3173	0.0543193	47.3963	0.0689903
chr8	17059061	17059872	0	1009	1701.48	1.6863	280.231	0.277731	64.1823	0.0636098	1701.48	280.231	42.4024	0.0420242	55.1198	0.0546282
chr8	100355877	100356704	0	4634	1940.43	0.418738	1077.06	0.232426	700.693	0.151207	1940.43	1077.06	52.0035	0.0112222	50.8503	0.0109733
chr8	25989184	25989915	0	1733	1177.23	0.679303	931.445	0.537475	401.013	0.231398	1177.23	931.445	35.26	0.0203462	39.337	0.0226988
chr8	6241410	6242243	0	628	119.776	0.190726	282.851	0.450399	66.8517	0.106452	119.776	282.851	5.33313	0.00849224	6.28433	0.0100069
chr8	79502985	79504772	0	2078	446.254	0.214752	2376.84	1.14381	735.789	0.354085	446.254	2376.84	31.0868	0.01496	56.6549	0.0272642
chr8	131627025	131627361	0	670	90.2216	0.134659	0	0	113.159	0.168894	90.2216	0	4.28985	0.00640276	0	0
chr8	4222675	4223856	0	386	105.738	0.273932	0	0	0	0	105.738	0	0.226166	0.000585922	1.48713	0.00385267
chr8	102445805	102448313	0	1601	0	0	0	0	0	0	0	0	0	0	0	0
chr8	138084177	138084574	0	1689	0	0	0	0	0	0	0	0	0	0	0	0
chr8	109152700	109153485	0	1140	388.474	0.340767	300.739	0.263807	310.718	0.27256	388.474	300.739	81.3467	0.0713567	77.7147	0.0681708
chr8	56316681	56317725	0	748	455.482	0.608933	335.363	0.448346	0	0	455.482	335.363	28.2634	0.0377853	44.4701	0.059452
chr8	73991907	73992804	0	766	393.088	0.51317	651.572	0.850616	103.492	0.135107	393.088	651.572	19.0709	0.0248967	6.71608	0.00876773
chr8	105340659	105341319	0	1801	2151.97	1.19487	318.503	0.176848	202.99	0.112709	2151.97	318.503	34.8222	0.0193349	53.7766	0.0298593
chr8	37188262	37188920	0	1286	1677.28	1.30426	145.598	0.113217	110.951	0.0862761	1677.28	145.598	7.23	0.00562208	6.71608	0.00522246
chr8	128605289	128606171	0	1122	375.422	0.334601	1400.52	1.24824	53.8878	0.0480283	375.422	1400.52	28.3655	0.0252812	7.67552	0.00684093
chr8	111428769	111429665	0	2634	641.143	0.24341	2383.04	0.904724	217.216	0.0824661	641.143	2383.04	64.2602	0.0243964	55.6475	0.0211266
chr8	72646696	72648488	0	2018	567.854	0.281394	222.539	0.110277	4765.78	2.36163	567.854	222.539	77.013	0.0381631	143.484	0.0711022
chr8	140667251	140668040	0	1194	364.119	0.304957	824.552	0.690579	0	0	364.119	824.552	23.5577	0.0197301	40.2485	0.033709
chr8	38939850	38940821	0	554	105.738	0.190863	0	0	0	0	105.738	0	7.78448	0.0140514	7.67552	0.0138547
chr8	70314579	70315233	0	814	776.363	0.953762	511.01	0.627777	121.008	0.148659	776.363	511.01	41.5853	0.0510876	7.38769	0.00907578
chr8	1390266	1391289	0	1389	586.148	0.421993	949.455	0.683553	54.3365	0.0391192	586.148	949.455	48.6694	0.0350392	38.9053	0.0280096
chr8	119735340	119735708	0	1205	0	0	0	0	0	0	0	0	0	0	0	0
chr8	2804860	2805637	0	675	105.738	0.156649	0	0	0	0	105.738	0	10.5568	0.0156398	18.5652	0.027504
chr8	80359316	80361614	0	1234	249.422	0.202125	820.369	0.664805	64.263	0.052077	249.422	820.369	34.421	0.0278938	43.1748	0.0349877
chr8	87627477	87628141	0	1304	411.322	0.315431	565.401	0.433589	123.643	0.0948181	411.322	565.401	18.2392	0.0139871	13.4322	0.0103007
chr8	108281364	108282150	0	10036	3898.81	0.388483	17310.1	1.72481	2256.99	0.22489	3898.81	17310.1	524.668	0.0522786	434.387	0.0432828
chr8	56149343	56150471	0	3227	777	0.240781	4227.85	1.31015	377.071	0.116849	777	4227.85	87.5918	0.0271434	125.111	0.0387701
chr8	120510762	120511608	0	2551	522.737	0.204915	237.785	0.0932124	0	0	522.737	237.785	7.58749	0.00297432	14.3916	0.00564155
chr8	82716626	82717593	0	9835	4946.86	0.502985	4775.65	0.485577	37074.5	3.76965	4946.86	4775.65	3584.35	0.364448	2681.2	0.272619
chr8	83570843	83571239	0	3412	3276.74	0.960357	782.605	0.229368	320.15	0.0938306	3276.74	782.605	199.288	0.0584081	155.525	0.0455819
chr8	107674567	107675125	0	4380	6694.12	1.52834	1349.9	0.308197	2658.77	0.607025	6694.12	1349.9	388.859	0.0887806	357.391	0.0815962
chr8	99775688	99776486	0	1739	371.819	0.213812	660.408	0.379763	112.631	0.0647675	371.819	660.408	29.9779	0.0172386	38.0898	0.0219033
chr8	85539380	85540336	0	1921	880.303	0.458252	511.459	0.266246	220.399	0.114731	880.303	511.459	14.2703	0.00742859	26.8643	0.0139846
chr8	133663751	133664793	0	325	32.582	0.100252	75.489	0.232274	10570.1	32.5234	32.582	75.489	1524.31	4.6902	767.696	2.36214
chr8	7629758	7630341	0	1235	9112.44	7.3785	237.785	0.192538	151.307	0.122516	9112.44	237.785	111.244	0.0900764	68.0243	0.0550804
chr8	18678344	18679055	0	1353	0	0	0	0	110.951	0.0820038	0	0	12.2129	0.00902657	24.8975	0.0184017
chr8	20539414	20540649	0	908	553.387	0.609457	1047.68	1.15384	248.31	0.27347	553.387	1047.68	6.8944	0.00759295	20.1483	0.0221897
chr8	11852433	11853958	0	1271	935.75	0.736231	237.459	0.186828	227.255	0.1788	935.75	237.459	13.9858	0.0110038	62.3156	0.0490288
chr8	22736809	22738261	0	1972	426.725	0.216392	2454.42	1.24464	423.743	0.21488	426.725	2454.42	43.0371	0.0218241	54.4483	0.0276107
chr8	12259569	12260520	0	709	232.232	0.327548	102.619	0.144738	145.993	0.205914	232.232	102.619	12.9206	0.0182237	11.945	0.0168477
chr8	22617794	22618454	0	1019	0	0	0	0	0	0	0	0	5.57389	0.00546997	0	0
chr8	79053490	79054232	0	3188	1500.89	0.470792	4801.54	1.50613	1482.49	0.465023	1500.89	4801.54	205.067	0.0643245	233.528	0.0732521
chr8	134228159	134228868	0	3151	1014.35	0.321912	1533.24	0.486589	293.874	0.0932638	1014.35	1533.24	50.6027	0.0160593	38.0418	0.0120729
chr8	29571113	29572364	0	1748	105.738	0.0604908	0	0	0	0	105.738	0	3.21009	0.00183644	0	0
chr8	17854412	17855638	0	1429	277.449	0.194156	188.191	0.131694	239.205	0.167393	277.449	188.191	13.1176	0.00917956	16.0706	0.0112461
chr8	18082086	18083447	0	676	576.882	0.853375	177.383	0.262401	89.4303	0.132293	576.882	177.383	12.4318	0.0183903	41.5438	0.0614553
chr8	140999882	141000703	0	1496	667.049	0.445889	2057.93	1.37562	33.4397	0.0223527	667.049	2057.93	38.8567	0.0259737	84.047	0.0561811
chr8	90501108	90501865	0	2088	669.227	0.320511	433.971	0.207841	13191	6.31751	669.227	433.971	6705.52	3.21146	4053.64	1.9414
chr8	12385315	12386312	0	1815	279.825	0.154173	475.594	0.262036	129.018	0.0710845	279.825	475.594	7.7334	0.00426083	29.215	0.0160964
chr8	81552392	81553121	0	1283	3223.27	2.51229	79.1426	0.0616856	379.742	0.29598	3223.27	79.1426	20.4862	0.0159674	34.6838	0.0270333
chr8	62428347	62428977	0	2754	610.977	0.221851	1131.29	0.41078	100.239	0.0363975	610.977	1131.29	21.3471	0.00775131	30.5102	0.0110785
chr8	61752263	61752765	0	1131	214.961	0.190063	250.313	0.22132	187.05	0.165385	214.961	250.313	26.155	0.0231255	56.8948	0.0503049
chr8	102900392	102901186	0	557	246.854	0.443185	60.066	0.107838	115.124	0.206685	246.854	60.066	19.0782	0.0342517	15.6868	0.0281631
chr8	113209889	113210775	0	808	981.922	1.21525	545.319	0.6749	41.9558	0.0519255	981.922	545.319	14.7372	0.0182392	26.0968	0.032298
chr8	43724239	43725277	0	572	10.3421	0.0180806	104.031	0.181872	0	0	10.3421	104.031	9.57191	0.0167341	14.3916	0.0251602
chr8	44163847	44164381	0	1399	635.453	0.45422	364.733	0.26071	110.951	0.0793074	635.453	364.733	29.3067	0.0209483	29.7426	0.0212599
chr8	75127232	75127932	0	523	213.466	0.408156	436.211	0.834055	214.009	0.409195	213.466	436.211	5.67602	0.0108528	14.3916	0.0275174
chr8	99873582	99874438	0	943	161.885	0.171671	130.583	0.138476	20.3178	0.0215459	161.885	130.583	3.06418	0.00324939	6.71608	0.00712204
chr8	18310588	18311509	0	1135	1370.71	1.20768	288.237	0.253954	25.2509	0.0222475	1370.71	288.237	15.5398	0.0136914	29.2629	0.0257823
chr8	11479836	11480320	0	427	105.738	0.24763	118.892	0.278437	0	0	105.738	118.892	5.09237	0.0119259	7.67552	0.0179755
chr8	85057086	85058758	0	671	1946.23	2.9005	129.186	0.192528	110.951	0.165352	1946.23	129.186	9.87103	0.0147109	38.9533	0.0580526
chr8	27597815	27598990	0	513	0	0	348.778	0.67988	0	0	0	348.778	1.16731	0.00227545	2.63846	0.0051432
chr8	12868184	12869173	0	1406	852.392	0.606253	584.71	0.415868	221.902	0.157825	852.392	584.71	21.2742	0.015131	15.351	0.0109182
chr8	72209126	72209735	0	770	216.073	0.280614	594.495	0.772072	267.801	0.347793	216.073	594.495	7.95228	0.0103276	0	0
chr8	14897545	14898334	0	738	40.3609	0.0546896	0	0	207.183	0.280735	40.3609	0	13.3803	0.0181304	7.67552	0.0104004
chr8	20497943	20498805	0	973	112.656	0.115782	302.698	0.311098	36.3061	0.0373136	112.656	302.698	22.1715	0.0227868	20.58	0.0211511
chr8	90887470	90888480	0	1168	515.588	0.441428	119.372	0.102202	0	0	515.588	119.372	24.8053	0.0212374	44.1343	0.0377862
chr8	83413641	83414212	0	1040	279.528	0.268777	1201.04	1.15485	138.997	0.133651	279.528	1201.04	39.9803	0.0384426	47.972	0.0461269
chr8	80327058	80327797	0	836	4260.33	5.09609	276.99	0.331327	194.307	0.232425	4260.33	276.99	88.7226	0.106128	107.985	0.129169
chr8	15236939	15239959	0	713	2637.99	3.69985	432.045	0.605953	0	0	2637.99	432.045	52.2662	0.0733046	63.6589	0.0892831
chr8	143649893	143663897	0	974	3764.06	3.86454	689.112	0.707507	262.212	0.269212	3764.06	689.112	112.426	0.115427	104.627	0.10742
chr8	102944852	102945494	0	578	162.943	0.281908	547.379	0.947023	110.951	0.191957	162.943	547.379	10.0097	0.0173177	7.67552	0.0132794
chr8	94290429	94291560	0	632	186.169	0.294571	130.057	0.205786	0	0	186.169	130.057	35.2527	0.0557795	50.4665	0.0798521
chr8	33126690	33127034	0	695	554.771	0.798232	1118.32	1.6091	82.0782	0.118098	554.771	1118.32	11.2791	0.0162289	7.77146	0.011182
chr8	132515965	132522435	0	41362	108716	2.62841	13969.7	0.337742	24852.8	0.60086	108716	13969.7	4474.42	0.108177	2941.74	0.0711218
chr8	13757501	13758920	0	784	1669.34	2.12927	109.961	0.140256	103.766	0.132355	1669.34	109.961	13.745	0.0175319	23.0266	0.0293706
chr8	51208776	51209633	0	423	0	0	0	0	0	0	0	0	5.12886	0.012125	0.47972	0.00113409
