Chr	Start	End	DSBType	Size	Sum_H3K36me3	Mean_H3K36me3	Sum_H3K27me3	Mean_H3K27me3	Sum_H3K4me3	Mean_H3K4me3	Sum_CTCF	Mean_CTCF	Sum_DNaseIHSS1	Mean_DNaseIHSS1	Sum_DNaseIHSS2	Mean_DNaseIHSS2
chr7	35350367	35351932	1	622	165.654	0.266325	119.43	0.192009	57.5801	0.0925726	165.654	119.43	13.2708	0.0213357	6.71608	0.0107976
chr7	35594396	35595117	1	716	248.565	0.347158	122.972	0.171748	91.4352	0.127703	248.565	122.972	489.029	0.683001	186.851	0.260965
chr7	35670825	35672128	1	395	120.431	0.304889	186.911	0.473193	100.308	0.253943	120.431	186.911	350.841	0.888206	66.4892	0.168327
chr7	38163876	38164625	1	2016	586.43	0.290888	735.001	0.364584	259.694	0.128816	586.43	735.001	594.196	0.29474	364.299	0.180704
chr7	38610371	38611296	1	960	102.504	0.106775	87.4351	0.0910782	42.1574	0.043914	102.504	87.4351	100.812	0.105012	79.6335	0.0829516
chr7	39001725	39002400	1	749	205.927	0.274936	221.408	0.295605	246.236	0.328752	205.927	221.408	17970.7	23.993	14047.4	18.7549
chr7	39054711	39056098	1	836	210.054	0.25126	306.286	0.366371	0	0	210.054	306.286	20.1069	0.0240513	22.0671	0.0263961
chr7	39106336	39106921	1	5790	1424.85	0.246088	1330.48	0.22979	593.57	0.102516	1424.85	1330.48	371.072	0.0640885	746.636	0.128953
chr7	43043893	43044542	1	1351	295.674	0.218855	101.039	0.074788	69.0833	0.0511349	295.674	101.039	14.2411	0.0105412	39.9607	0.0295786
chr7	43347291	43348157	1	1519	170.853	0.112477	149.078	0.0981423	221.902	0.146084	170.853	149.078	10.265	0.00675773	16.8382	0.011085
chr7	44082382	44083193	1	907	18.3892	0.0202748	360.082	0.397004	205.068	0.226095	18.3892	360.082	23.368	0.0257641	42.2154	0.0465439
chr7	44101515	44108353	1	320	0	0	36.6452	0.114516	0	0	0	36.6452	2.41486	0.00754645	12.3288	0.0385275
chr7	45257993	45258725	1	464	0	0	0	0	12.2429	0.0263855	0	0	1.90417	0.00410381	0	0
chr7	45751155	45751895	1	1354	268.303	0.198156	81.6525	0.0603047	93.0511	0.0687231	268.303	81.6525	27.1691	0.0200658	42.5991	0.0314617
chr7	47150922	47152142	1	853	235.225	0.275762	0	0	0	0	235.225	0	6.93088	0.0081253	21.1077	0.0247452
chr7	48935099	48936285	1	753	125.542	0.166723	0	0	81.8257	0.108666	125.542	0	7.7334	0.0102701	31.3257	0.0416012
chr7	49289587	49290008	1	4687	1183.93	0.252599	1117.28	0.238378	513.852	0.109633	1183.93	1117.28	58.4675	0.0124744	153.846	0.032824
chr7	49785971	49786656	1	1302	323.824	0.248713	172.292	0.132329	121.016	0.0929463	323.824	172.292	2089.59	1.60491	2003.98	1.53916
chr7	50019160	50020148	1	5588	2051.41	0.36711	1610.5	0.288207	1217.58	0.217892	2051.41	1610.5	97.7401	0.0174911	127.462	0.0228099
chr7	50020481	50022211	1	3344	1201.05	0.359164	568.205	0.169918	612.812	0.183257	1201.05	568.205	68.6231	0.0205212	143.196	0.0428219
chr7	50149808	50150876	1	561	220.231	0.392568	219.056	0.390474	138.249	0.246434	220.231	219.056	9.30198	0.0165811	10.266	0.0182995
chr7	50164556	50165250	1	647	127.372	0.196866	74.4186	0.115021	86.0516	0.133001	127.372	74.4186	7.68963	0.0118851	14.3916	0.0222436
chr7	52045549	52046122	1	795	105.738	0.133004	323.945	0.407478	189.439	0.238289	105.738	323.945	7.90851	0.00994781	4.02965	0.00506874
chr7	52226290	52227124	1	700	11.0335	0.0157622	0	0	42.0849	0.0601213	11.0335	0	2.14493	0.00306418	6.71608	0.0095944
chr7	52335025	52335703	1	3463	676.741	0.19542	718.262	0.20741	614.29	0.177387	676.741	718.262	75.6999	0.0218596	105.347	0.0304206
chr7	52632051	52633164	1	1078	257.294	0.238677	231.84	0.215065	185.799	0.172355	257.294	231.84	19.3627	0.0179617	29.9345	0.0277686
chr7	52786486	52787449	1	1866	230.785	0.123679	560.495	0.300372	110.951	0.0594593	230.785	560.495	27.636	0.0148103	98.8224	0.0529595
chr7	53209301	53209869	1	406	0	0	0	0	0	0	0	0	0	0	0	0
chr7	54243085	54243510	1	419	0	0	0	0	0	0	0	0	4.23149	0.010099	15.351	0.0366373
chr7	54314864	54315614	1	766	0	0	4.95385	0.00646717	110.951	0.144845	0	4.95385	8.46297	0.0110483	6.71608	0.00876773
chr7	54462813	54465538	1	1944	422.953	0.217568	195.182	0.100402	304.323	0.156545	422.953	195.182	67.6746	0.034812	247.295	0.12721
chr7	55270769	55272346	1	1068	105.738	0.0990055	291.304	0.272756	332.839	0.311647	105.738	291.304	11.9284	0.0111689	30.1744	0.0282532
chr7	55777400	55777890	1	375	0	0	118.892	0.317046	0	0	0	118.892	1.42265	0.00379374	0	0
chr7	56235162	56236194	1	2740	918.165	0.335097	236.214	0.0862095	0	0	918.165	236.214	85.7241	0.0312862	107.361	0.039183
chr7	56274715	56276587	1	728	211.476	0.290489	0	0	0	0	211.476	0	7.8939	0.0108433	25.0414	0.0343975
chr7	56437411	56443205	1	564	0	0	118.892	0.210802	49.1836	0.0872049	0	118.892	7.01112	0.0124311	44.9498	0.0796982
chr7	56825426	56826113	1	494	38.1128	0.0771515	0	0	0	0	38.1128	0	15.423	0.0312207	38.4256	0.0777846
chr7	57235575	57236233	1	2158	371.639	0.172214	541.898	0.251111	189.201	0.0876741	371.639	541.898	26.3082	0.012191	21.1077	0.00978113
chr7	57238481	57239885	1	23606	2906.4	0.123121	2592.28	0.109814	1997.33	0.084611	2906.4	2592.28	2632.51	0.111519	3631.67	0.153845
chr7	57241619	57242290	1	3796	0	0	356.704	0.0939685	0	0	0	356.704	84.3963	0.022233	94.9846	0.0250223
chr7	57261310	57263120	1	1787	206.37	0.115484	202.964	0.113578	123.077	0.0688736	206.37	202.964	137.436	0.0769086	218.704	0.122386
chr7	57264086	57265537	1	10492	574.169	0.0547245	1245.38	0.118698	577.122	0.055006	574.169	1245.38	300.348	0.0286264	561.368	0.0535044
chr7	57503813	57506292	1	4852	0	0	237.785	0.0490076	0	0	0	237.785	260.849	0.0537612	367.466	0.0757349
chr7	57545832	57556887	1	6992	1226.94	0.175478	2220.91	0.317636	1558.49	0.222896	1226.94	2220.91	128.973	0.0184458	188.482	0.0269568
chr7	57672668	57673263	1	433	0	0	0	0	0	0	0	0	8.31706	0.019208	0	0
chr7	57721152	57722025	1	651	0	0	0	0	26.0161	0.0399633	0	0	2.21788	0.00340688	7.67552	0.0117904
chr7	57867643	57868217	1	869	0	0	0	0	0	0	0	0	2.88179	0.00331621	3.54993	0.00408507
chr7	57911508	57912344	1	412	0	0	0	0	0	0	0	0	0.525288	0.00127497	0	0
chr7	57916583	57917732	1	820	0	0	0	0	0	0	0	0	6.42748	0.00783839	0.911468	0.00111155
chr7	57939400	57940685	1	411	2.55114	0.00620715	104.011	0.253067	53.3254	0.129745	2.55114	104.011	4.60357	0.0112009	9.30657	0.0226437
chr7	57941655	57942692	1	550	208.719	0.379488	216.005	0.392737	71.1617	0.129385	208.719	216.005	8.47757	0.0154138	6.04447	0.0109899
chr7	57943642	57945204	1	607	88.3478	0.145548	195.217	0.321609	0	0	88.3478	195.217	2.1887	0.00360577	8.53902	0.0140676
chr7	57946582	57949513	1	1092	671.342	0.614782	366.453	0.33558	0	0	671.342	366.453	4.81514	0.00440947	36.075	0.0330357
chr7	57953357	57953979	1	725	341.865	0.471537	442.489	0.610329	90.9671	0.125472	341.865	442.489	10.5349	0.0145309	33.8203	0.0466487
chr7	57957807	57958996	1	794	215.541	0.271462	84.624	0.106579	0	0	215.541	84.624	5.35501	0.00674435	0	0
chr7	57967695	57969991	1	1275	0	0	0	0	84.935	0.0666157	0	0	5.85112	0.00458912	0	0
chr7	57970483	57972366	1	1064	105.738	0.0993777	380.475	0.35759	0	0	105.738	380.475	1.78014	0.00167307	0	0
chr7	57973469	57974154	1	447	0	0	39.1629	0.0876127	32.3253	0.0723161	0	39.1629	1.83121	0.00409667	0	0
chr7	57992026	57994441	1	652	61.6038	0.0944844	520.188	0.797834	0	0	61.6038	520.188	7.07679	0.010854	7.67552	0.0117723
chr7	57994747	57998041	1	866	211.476	0.244199	65.3908	0.075509	53.5626	0.0618506	211.476	65.3908	6.42748	0.00742203	12.7606	0.014735
chr7	57998398	58001401	1	1000	220.233	0.220233	363.491	0.363491	110.951	0.110951	220.233	363.491	15.9045	0.0159045	6.71608	0.00671608
chr7	58009403	58010104	1	418	0	0	0	0	0	0	0	0	8.2514	0.0197402	15.351	0.036725
chr7	58013859	58015739	1	603	387.32	0.642323	280.74	0.465572	142.875	0.23694	387.32	280.74	8.33894	0.0138291	0	0
chr7	58017715	58018851	1	727	105.738	0.145444	237.785	0.327077	85.7002	0.117882	105.738	237.785	4.13664	0.00569002	18.5652	0.0255367
chr7	58020443	58021965	1	489	119.585	0.244549	606.39	1.24006	95.2583	0.194802	119.585	606.39	8.0836	0.0165309	5.32489	0.0108893
chr7	58027589	58029749	1	1020	920.383	0.902336	103.04	0.10102	0	0	920.383	103.04	5.28936	0.00518565	6.71608	0.00658439
chr7	58037482	58038351	1	1198	368.747	0.307802	155.563	0.129852	143.801	0.120035	368.747	155.563	20.654	0.0172404	41.16	0.0343573
chr7	58044620	58045517	1	1028	172.648	0.167945	0	0	0	0	172.648	0	25.8923	0.0251871	39.5769	0.038499
chr7	58051135	58051471	1	1104	98.6937	0.0893965	124.623	0.112884	167.691	0.151894	98.6937	124.623	8.31706	0.00753357	3.64587	0.00330242
chr7	61054458	61055855	1	763	105.738	0.138582	118.892	0.155822	0	0	105.738	118.892	11.746	0.0153945	11.3214	0.014838
chr7	61056439	61057361	1	775	36.7784	0.047456	343.798	0.44361	0	0	36.7784	343.798	13.9201	0.0179615	36.075	0.0465483
chr7	61065634	61066460	1	1082	105.738	0.0977245	294.694	0.27236	166.989	0.154333	105.738	294.694	9.63027	0.00890044	43.6066	0.0403018
chr7	61079109	61080709	1	514	0	0	0	0	0	0	0	0	0.393966	0.000766471	0	0
chr7	61083224	61083949	1	1213	12.8724	0.0106121	118.892	0.0980152	0	0	12.8724	118.892	7.85013	0.00647167	7.57958	0.00624862
chr7	61085123	61085408	1	442	0	0	14.3501	0.0324662	110.951	0.251021	0	14.3501	4.95375	0.0112076	12.9045	0.0291956
chr7	61087919	61088598	1	701	381.476	0.544188	105.655	0.15072	0	0	381.476	105.655	1.15272	0.00164439	0	0
chr7	61089786	61090930	1	944	275.29	0.291621	260.727	0.276194	2.29554	0.00243172	275.29	260.727	7.96687	0.00843948	0	0
chr7	61092233	61093259	1	584	0	0	110.966	0.190011	0	0	0	110.966	1.02139	0.00174896	6.81202	0.0116644
chr7	61110124	61112056	1	944	141.878	0.150294	116.595	0.123511	96.206	0.101913	141.878	116.595	15.4376	0.0163534	32.8129	0.0347594
chr7	61114973	61117193	1	2029	257.495	0.126907	252.396	0.124394	96.206	0.0474155	257.495	252.396	14.6862	0.00723813	13.4801	0.00664373
chr7	61117450	61121752	1	2469	0	0	118.892	0.0481541	0	0	0	118.892	17.94	0.00726611	15.351	0.00621751
chr7	61123812	61126547	1	929	0	0	118.892	0.127979	84.1698	0.0906026	0	118.892	16.9332	0.0182274	13.4322	0.0144587
chr7	61126865	61131460	1	519	0	0	0	0	0	0	0	0	2.1887	0.00421714	0	0
chr7	61133890	61138462	1	663	0	0	92.677	0.139784	169.023	0.254936	0	92.677	9.55002	0.0144043	0	0
chr7	61139016	61144259	1	907	0	0	116.911	0.128898	110.951	0.122328	0	116.911	3.53839	0.00390121	0	0
chr7	61147620	61149200	1	824	211.476	0.256645	237.785	0.288574	0	0	211.476	237.785	6.52232	0.00791544	5.61272	0.00681156
chr7	61150235	61151757	1	1171	6821.84	5.82565	443.088	0.378384	146.236	0.124881	6821.84	443.088	292.615	0.249884	170.157	0.145309
chr7	61152328	61152762	1	2275	11909.8	5.23509	819.71	0.360312	4050.11	1.78027	11909.8	819.71	370.24	0.162743	343.959	0.151191
chr7	61153122	61160702	1	839	997.479	1.18889	9.90326	0.0118036	0	0	997.479	9.90326	8.90801	0.0106174	7.67552	0.00914841
chr7	61164190	61166128	1	472	157.299	0.333261	60.7966	0.128806	562.623	1.192	157.299	60.7966	12.4756	0.0264313	20.7239	0.0439066
chr7	61169994	61170732	1	5802	31483.1	5.42624	2357.9	0.406394	1185.6	0.204343	31483.1	2357.9	235.096	0.0405197	250.894	0.0432426
chr7	61171886	61175039	1	1088	5132.07	4.71698	362.042	0.332759	453.85	0.417142	5132.07	362.042	43.6865	0.040153	35.4033	0.0325398
chr7	61175450	61176978	1	452	28.5033	0.0630603	0	0	0	0	28.5033	0	1.02139	0.00225972	0	0
chr7	61178272	61181557	1	600	53.3239	0.0888732	239.979	0.399964	67.4366	0.112394	53.3239	239.979	6.88711	0.0114785	18.2294	0.0303823
chr7	61186715	61188227	1	483	0	0	22.7622	0.0471267	72.9354	0.151005	0	22.7622	0.306417	0.000634404	0	0
chr7	61190132	61193264	1	457	237.523	0.519744	618.817	1.35409	66.4824	0.145476	237.523	618.817	34.151	0.0747286	7.67552	0.0167954
chr7	61203914	61204981	1	2406	81.4861	0.0338679	252.155	0.104803	55.7175	0.0231577	81.4861	252.155	17.3053	0.00719256	59.4853	0.0247237
chr7	61206526	61210638	1	786	66.2855	0.0843326	93.1119	0.118463	0	0	66.2855	93.1119	5.25288	0.00668305	3.5979	0.00457748
chr7	61211120	61213052	1	648	0.91112	0.00140605	52.0696	0.0803543	69.9352	0.107925	0.91112	52.0696	4.16582	0.00642874	14.3916	0.0222093
chr7	61214427	61216514	1	820	0	0	298.139	0.363584	18.2395	0.0222433	0	298.139	4.65463	0.00567638	0	0
chr7	61217359	61218190	1	386	0	0	218.674	0.566513	0	0	0	218.674	2.1887	0.00567021	12.0889	0.0313185
chr7	61218498	61222542	1	628	105.738	0.168372	192.839	0.307069	34.4331	0.0548298	105.738	192.839	9.22172	0.0146843	14.4875	0.0230693
chr7	61223675	61226498	1	1160	222.617	0.191911	93.1324	0.0802865	171.407	0.147764	222.617	93.1324	10.7611	0.00927681	14.3916	0.0124066
chr7	61226981	61230188	1	1770	204.23	0.115384	406.026	0.229393	161.756	0.0913874	204.23	406.026	19.5889	0.0110672	27.8238	0.0157196
chr7	61238891	61242688	1	1934	477.399	0.246845	164.718	0.0851694	81.4152	0.0420968	477.399	164.718	12.4026	0.00641294	6.71608	0.00347264
chr7	61242957	61244793	1	1188	221.535	0.186477	116.401	0.097981	155.67	0.131035	221.535	116.401	0.671202	0.000564985	0	0
chr7	61253263	61256588	1	620	20.4093	0.0329182	219.059	0.353321	1.06148	0.00171206	20.4093	219.059	14.1244	0.0227813	22.259	0.0359016
chr7	61258041	61259766	1	742	69.0824	0.0931029	107.566	0.144967	61.6473	0.0830826	69.0824	107.566	10.5203	0.0141784	15.351	0.0206887
chr7	61267039	61267988	1	1590	503.099	0.316414	411.841	0.259019	183.216	0.11523	503.099	411.841	15.0291	0.00945224	40.2965	0.0253437
chr7	61268446	61269747	1	1031	290.902	0.282155	340.669	0.330426	0	0	290.902	340.669	8.47756	0.00822266	6.3323	0.00614191
chr7	61285154	61287157	1	521	30.5821	0.0586988	0	0	0	0	30.5821	0	5.09967	0.00978823	5.80461	0.0111413
chr7	61366896	61367866	1	406	16.7418	0.041236	63.5801	0.156601	36.8881	0.0908573	16.7418	63.5801	3.29764	0.00812227	0	0
chr7	61381491	61383365	1	770	44.6371	0.0579702	347.954	0.451888	224.842	0.292003	44.6371	347.954	12.4902	0.016221	8.0593	0.0104666
chr7	61384789	61385531	1	655	108.035	0.164939	131.193	0.200295	57.251	0.0874061	108.035	131.193	1.20378	0.00183784	10.8417	0.0165522
chr7	61393711	61394647	1	1445	136.105	0.0941902	374.933	0.259469	211.732	0.146527	136.105	374.933	7.11327	0.00492268	13.9119	0.0096276
chr7	61395288	61396781	1	1036	0	0	560.566	0.541087	42.1907	0.0407246	0	560.566	9.28008	0.00895761	0	0
chr7	61411711	61414127	1	516	52.834	0.102392	63.8504	0.123741	0	0	52.834	63.8504	0.175096	0.000339333	16.3105	0.0316095
chr7	61458525	61459071	1	971	180.596	0.18599	306.52	0.315675	157.431	0.162133	180.596	306.52	2.54619	0.00262223	7.67552	0.00790476
chr7	61593454	61594184	1	2298	7745.15	3.37039	398.245	0.173301	154.287	0.0671398	7745.15	398.245	70.9577	0.030878	43.1748	0.018788
chr7	61607729	61609313	1	950	0	0	309.761	0.326065	83.791	0.088201	0	309.761	8.46297	0.00890838	14.3916	0.0151491
chr7	61619986	61622234	1	2018	0	0	118.72	0.0588307	0	0	0	118.72	1.59045	0.000788133	19.0929	0.00946128
chr7	61624545	61624965	1	553	1980.56	3.58148	0	0	120.898	0.218623	1980.56	0	20.7124	0.0374546	13.72	0.0248101
chr7	61626188	61628001	1	1490	0	0	0	0	0	0	0	0	0	0	0	0
chr7	61631652	61632481	1	1031	0	0	0	0	0	0	0	0	1.16731	0.00113221	0	0
chr7	61635264	61636248	1	630	0	0	0	0	0	0	0	0	0	0	0	0
chr7	61637463	61639824	1	404	0	0	0	0	0	0	0	0	0	0	0	0
chr7	61640070	61641069	1	562	0	0	0	0	0	0	0	0	0	0	0	0
chr7	61647871	61648522	1	579	0	0	0	0	0	0	0	0	0	0	0	0
chr7	61666086	61666750	1	430	0	0	0	0	0	0	0	0	3.35601	0.00780466	21.1077	0.0490876
chr7	61731459	61731866	1	2404	740.167	0.30789	713.382	0.296748	332.853	0.138458	740.167	713.382	82.6745	0.0343904	71.4783	0.0297331
chr7	61732912	61734087	1	565	0	0	0	0	0	0	0	0	0	0	0	0
chr7	61734442	61735032	1	412	201.684	0.489524	89.1693	0.21643	0	0	201.684	89.1693	6.54421	0.015884	30.798	0.0747525
chr7	61739119	61742062	1	707	0	0	0	0	20.6599	0.0292219	0	0	2.89638	0.00409671	4.89314	0.006921
chr7	61742386	61747728	1	248	0	0	0	0	0	0	0	0	33.2244	0.133969	62.8433	0.2534
chr7	61748126	61749955	1	717	234.463	0.327006	47.557	0.0663277	0	0	234.463	47.557	54.236	0.075643	81.5524	0.113741
chr7	61750323	61752468	1	6296	23984.3	3.80946	1391.55	0.221021	144486	22.9488	23984.3	1391.55	3168.83	0.503308	2177.59	0.345869
chr7	61755963	61757117	1	675	55.1676	0.0817298	277.438	0.41102	0	0	55.1676	277.438	10.4328	0.015456	7.67552	0.0113711
chr7	61757455	61759309	1	731	4585.32	6.27266	491.304	0.672098	143.557	0.196385	4585.32	491.304	51.274	0.0701422	43.2708	0.0591939
chr7	61763130	61763783	1	1009	465.673	0.46152	135.344	0.134136	181.266	0.179649	465.673	135.344	16.4444	0.0162978	22.4029	0.0222031
chr7	61779527	61785387	1	642	45.9209	0.0715279	212.503	0.331002	0	0	45.9209	212.503	6.31075	0.00982983	11.993	0.0186807
chr7	61785803	61792809	1	3402	17056.6	5.0137	877.336	0.257888	48270.2	14.1888	17056.6	877.336	840.899	0.247178	622.485	0.182976
chr7	61793813	61796348	1	581	1132.87	1.94986	75.5326	0.130005	0	0	1132.87	75.5326	18.3632	0.0316062	29.7906	0.0512747
chr7	61796844	61800442	1	707	310.591	0.439308	0	0	24.3995	0.0345113	310.591	0	2.99852	0.00424118	5.94853	0.00841376
chr7	61806822	61807287	1	1434	118.714	0.0827849	108.903	0.0759434	94.2428	0.0657202	118.714	108.903	6.09188	0.00424817	24.8975	0.0173623
chr7	61808143	61808816	1	841	105.738	0.125729	184.244	0.219077	0	0	105.738	184.244	4.23149	0.00503149	0	0
chr7	61814864	61815540	1	1072	102.35	0.0954757	182.596	0.170332	31.7856	0.0296507	102.35	182.596	13.8909	0.012958	19.2847	0.0179895
chr7	61818721	61822071	1	646	0	0	112.445	0.174064	115.107	0.178185	0	112.445	5.67603	0.00878642	15.2551	0.0236147
chr7	61833533	61834125	1	834	49.8098	0.059724	290.239	0.348009	83.0392	0.0995674	49.8098	290.239	3.96884	0.0047588	25.8569	0.0310035
chr7	61967195	61971330	1	757	56.1593	0.0741866	94.0399	0.124227	96.7443	0.1278	56.1593	94.0399	4.90268	0.00647646	7.67552	0.0101394
chr7	61974145	61977318	1	585	72.6538	0.124195	1.98154	0.00338725	49.5389	0.0846819	72.6538	1.98154	4.26797	0.00729567	2.87832	0.00492021
chr7	61979900	61983045	1	753	701.816	0.932027	5.41873	0.00719619	55.414	0.073591	701.816	5.41873	7.96687	0.0105802	6.71608	0.0089191
chr7	61985877	61987129	1	793	105.738	0.133339	237.806	0.299881	0	0	105.738	237.806	6.34722	0.00800407	16.2145	0.0204471
chr7	61988387	61991696	1	438	0	0	36.6285	0.0836268	0	0	0	36.6285	1.73637	0.00396431	7.67552	0.017524
chr7	61992476	61994208	1	2100	170.251	0.0810718	21.7969	0.0103795	0	0	170.251	21.7969	4.3774	0.00208448	6.71608	0.00319813
chr7	61994943	61995466	1	1172	204.709	0.174666	569.389	0.485826	182.412	0.155642	204.709	569.389	8.98826	0.00766916	6.71608	0.00573044
chr7	62000039	62001415	1	457	0	0	226.886	0.496469	0	0	0	226.886	5.10696	0.011175	12.3288	0.0269777
chr7	62002663	62003426	1	2767	4.8409	0.00174951	147.954	0.0534709	118.801	0.042935	4.8409	147.954	28.2123	0.010196	68.1203	0.0246188
chr7	62004250	62004915	1	986	17.3838	0.0176307	62.1111	0.062993	0	0	17.3838	62.1111	0.189687	0.000192381	14.3916	0.0145959
chr7	62005635	62006763	1	1899	0	0	0	0	0	0	0	0	6.84333	0.00360365	16.5983	0.00874056
chr7	62009516	62009916	1	1603	163.658	0.102095	237.785	0.148337	0	0	163.658	237.785	16.5174	0.010304	14.3916	0.00897792
chr7	62015110	62015628	1	543	80.3318	0.147941	0	0	83.2487	0.153313	80.3318	0	5.69061	0.0104799	0	0
chr7	62018538	62020066	1	870	270.322	0.310715	250.675	0.288132	87.9957	0.101144	270.322	250.675	4.84432	0.00556818	0	0
chr7	62031228	62031633	1	897	1258.82	1.40337	0	0	0	0	1258.82	0	8.90071	0.00992275	16.3105	0.0181834
chr7	62032931	62034217	1	2354	322.974	0.137202	890.735	0.378392	102.131	0.043386	322.974	890.735	784.401	0.33322	3452.4	1.46661
chr7	62034731	62035384	1	659	298.868	0.453517	316.303	0.479974	135.487	0.205596	298.868	316.303	5.61766	0.00852452	13.9119	0.0211106
chr7	62123615	62124093	1	453	105.738	0.233417	0	0	0	0	105.738	0	1.25486	0.0027701	15.351	0.0338875
chr7	62665049	62665877	1	511	0	0	0	0	0	0	0	0	1.16731	0.00228436	6.52419	0.0127675
chr7	62802461	62803095	1	810	105.738	0.130541	237.812	0.293595	110.951	0.136977	105.738	237.812	5.5447	0.00684531	0	0
chr7	63277512	63278343	1	1473	9643.27	6.54669	517.709	0.351466	346.365	0.235142	9643.27	517.709	150.933	0.102466	92.8738	0.0630508
chr7	63460396	63460840	1	910	247.243	0.271695	346.977	0.381294	115.941	0.127408	247.243	346.977	11.2207	0.0123305	30.1264	0.033106
chr7	63565847	63567714	1	421	105.738	0.251159	0	0	84.1698	0.199928	105.738	0	9.63028	0.0228748	11.5613	0.0274614
chr7	63571964	63573158	1	2304	788.464	0.342215	371.919	0.161423	110.951	0.0481559	788.464	371.919	119.437	0.0518391	81.5524	0.035396
chr7	63697183	63697413	1	931	216.488	0.232533	188.116	0.202058	0	0	216.488	188.116	15.0145	0.0161273	7.67552	0.00824438
chr7	64686260	64689801	1	680	211.476	0.310994	118.892	0.174842	332.835	0.489464	211.476	118.892	21.245	0.0312426	4.22154	0.00620814
chr7	64953878	64955100	1	825	36.4253	0.0441519	118.892	0.144112	0	0	36.4253	118.892	6.98195	0.00846297	15.3031	0.0185492
chr7	64960722	64961468	1	4385	1247.94	0.284593	1025.79	0.233932	566.114	0.129102	1247.94	1025.79	34420.7	7.84965	41649.8	9.49824
chr7	66303791	66304430	1	8967	4202.83	0.4687	2430.76	0.271078	1329.82	0.148302	4202.83	2430.76	1012.93	0.112962	4631.22	0.516474
chr7	67220324	67221116	1	926	148.459	0.160322	1.97932	0.00213749	0	0	148.459	1.97932	1.16731	0.00126059	6.71608	0.00725279
chr7	67314590	67315108	1	7961	20.9041	0.00262582	322.457	0.0405046	147.238	0.0184949	20.9041	322.457	417.691	0.0524672	679.044	0.0852963
chr7	67469116	67469945	1	2903	0	0	155.51	0.0535687	110.951	0.0382195	0	155.51	116.169	0.0400168	209.542	0.0721811
chr7	67708423	67709159	1	5968	0	0	237.785	0.0398433	0	0	0	237.785	473.547	0.0793477	904.752	0.151601
chr7	67784648	67785831	1	5012	3115.91	0.62169	2633.19	0.525377	1039.89	0.20748	3115.91	2633.19	238.174	0.0475208	319.398	0.0637266
chr7	67860078	67861034	1	1215	260.688	0.214558	96.3192	0.0792751	0	0	260.688	96.3192	32.7648	0.0269669	95.6562	0.0787294
chr7	67872675	67874608	1	465	0	0	0	0	0	0	0	0	0	0	0	0
chr7	67904917	67905943	1	455	17.6032	0.0386884	0	0	19.3939	0.042624	17.6032	0	4.09287	0.00899532	0	0
chr7	68498201	68499298	1	792	182.739	0.230731	354.72	0.447879	110.951	0.14009	182.739	354.72	12.2275	0.0154388	13.4322	0.0169598
chr7	68654658	68655250	1	903	105.738	0.117096	0	0	0	0	105.738	0	17.2178	0.0190673	19.3327	0.0214094
chr7	68797148	68797726	1	525	50.5703	0.0963244	14.8615	0.0283077	110.951	0.211335	50.5703	14.8615	8.5943	0.0163701	19.8124	0.037738
chr7	68923696	68924755	1	1576	79.3731	0.0503636	8.91693	0.00565795	173.055	0.109806	79.3731	8.91693	6.04081	0.003833	13.4322	0.00852294
chr7	69467924	69469544	1	733	0	0	0	0	0	0	0	0	12.6069	0.0171991	14.3916	0.0196338
chr7	71081407	71082262	1	1722	377.892	0.21945	732.851	0.425581	110.951	0.0644315	377.892	732.851	44.4525	0.0258145	84.5267	0.0490864
chr7	71144940	71145573	1	1344	213.315	0.158716	118.892	0.0884616	0	0	213.315	118.892	20.3549	0.015145	65.242	0.0485431
chr7	71225791	71226585	1	1069	86.0841	0.0805277	118.892	0.111218	293.716	0.274758	86.0841	118.892	11.0894	0.0103736	31.0379	0.0290345
chr7	71387258	71388045	1	782	0	0	0	0	0	0	0	0	9.59379	0.0122683	6.71608	0.00858834
chr7	71585943	71587027	1	602	0	0	149.606	0.248515	110.951	0.184304	0	149.606	8.46297	0.0140581	0	0
chr7	71809482	71810478	1	435	177.457	0.407946	237.796	0.546658	0	0	177.457	237.796	9.01015	0.020713	8.34713	0.0191888
chr7	71922964	71924037	1	1365	4201.23	3.07783	426.481	0.31244	5770.39	4.22739	4201.23	426.481	75.3278	0.0551852	102.18	0.0748574
chr7	72096811	72097683	1	1156	422.953	0.365876	623.681	0.539516	0	0	422.953	623.681	14.6132	0.0126412	14.3916	0.0124495
chr7	72481910	72483032	1	1760	277.165	0.15748	53.4667	0.0303788	34.0342	0.0193376	277.165	53.4667	12.6142	0.00716716	24.8495	0.014119
chr7	72490421	72491061	1	635	274.669	0.43255	258.285	0.406748	0	0	274.669	258.285	6.89439	0.0108573	20.1483	0.0317295
chr7	72510389	72511238	1	860	0	0	520.177	0.604857	0	0	0	520.177	16.2037	0.0188415	32.621	0.0379314
chr7	72518491	72519120	1	483	696.953	1.44297	0	0	0	0	696.953	0	16.0578	0.0332459	79.7774	0.165171
chr7	73002493	73004855	1	1005	369.023	0.367187	189.142	0.188201	70.0577	0.0697091	369.023	189.142	14.336	0.0142647	49.4112	0.0491654
chr7	73628158	73629280	1	832	0	0	153.267	0.184216	0	0	0	153.267	7.16434	0.00861099	28.7832	0.0345952
