Chr	Start	End	DSBType	Size	Sum_H3K36me3	Mean_H3K36me3	Sum_H3K27me3	Mean_H3K27me3	Sum_H3K4me3	Mean_H3K4me3	Sum_CTCF	Mean_CTCF	Sum_DNaseIHSS1	Mean_DNaseIHSS1	Sum_DNaseIHSS2	Mean_DNaseIHSS2
chr6	101055591	101056700	1	1109	148.953	0.134313	39.6308	0.0357356	0	0	148.953	39.6308	6.51503	0.00587469	24.082	0.021715
chr6	102790746	102791905	1	1159	68.3478	0.0589714	108.98	0.0940294	0	0	68.3478	108.98	5.67603	0.00489735	0	0
chr6	105174971	105175707	1	736	166.422	0.226117	118.892	0.161539	0	0	166.422	118.892	6.71201	0.00911958	39.5289	0.0537078
chr6	106271520	106272154	1	634	0	0	57.4258	0.090577	0	0	0	57.4258	1.09435	0.0017261	7.1958	0.0113498
chr6	109163536	109164359	1	823	211.476	0.256957	344.181	0.418203	0	0	211.476	344.181	8.67455	0.0105402	24.6576	0.0299606
chr6	109943096	109943925	1	829	128.724	0.155277	128.771	0.155333	0	0	128.724	128.771	6.85792	0.00827252	14.3916	0.0173602
chr6	111178372	111179198	1	826	105.738	0.128012	251.663	0.304677	0	0	105.738	251.663	9.46976	0.0114646	13.3842	0.0162036
chr6	118244645	118245750	1	1105	117.472	0.106309	249.209	0.225529	0	0	117.472	249.209	10.3598	0.00937542	6.71608	0.0060779
chr6	119984148	119984894	1	746	170.708	0.228831	0	0	70.2207	0.0941297	170.708	0	8.96637	0.0120193	7.67552	0.0102889
chr6	123136329	123137370	1	1041	105.738	0.101573	10.6382	0.0102192	0	0	105.738	10.6382	3.98343	0.00382654	20.7239	0.0199077
chr6	123586868	123588080	1	1212	0	0	93.5995	0.0772273	0	0	0	93.5995	3.74997	0.00309403	0	0
chr6	125008288	125009097	1	809	293.308	0.362556	118.892	0.146962	117.829	0.145647	293.308	118.892	5.8876	0.00727763	7.29174	0.00901328
chr6	126093473	126094345	1	872	94.7044	0.108606	29.7231	0.0340861	0	0	94.7044	29.7231	13.103	0.0150264	15.9267	0.0182646
chr6	129946006	129947389	1	1383	159.801	0.115547	48.3282	0.0349445	37.8668	0.0273802	159.801	48.3282	10.4109	0.00752778	15.351	0.0110998
chr6	130038961	130040112	1	1151	207.721	0.18047	104.982	0.0912094	0	0	207.721	104.982	9.00285	0.00782176	18.805	0.016338
chr6	132013659	132014423	1	764	60.6844	0.0794298	121.865	0.159509	0	0	60.6844	121.865	9.89291	0.0129488	8.53902	0.0111767
chr6	134725254	134726175	1	921	178.401	0.193703	305.114	0.331285	110.951	0.120468	178.401	305.114	5.77087	0.00626587	42.6951	0.0463573
chr6	135008406	135009444	1	1038	0	0	293.529	0.282783	175.934	0.169494	0	293.529	6.69012	0.0064452	14.3916	0.0138647
chr6	137971269	137971708	1	439	0	0	30.1302	0.0686337	0	0	0	30.1302	6.77037	0.0154223	0	0
chr6	141032992	141034652	1	1660	0	0	0	0	0	0	0	0	13.1833	0.00794173	22.0671	0.0132934
chr6	141693325	141694108	1	783	54.839	0.070037	118.892	0.151842	55.8581	0.0713386	54.839	118.892	5.8803	0.00750996	0	0
chr6	142324657	142325965	1	1308	105.738	0.0808394	0	0	0	0	105.738	0	7.64585	0.00584545	7.67552	0.00586813
chr6	142638735	142639731	1	996	33.4609	0.0335952	5.49776	0.00551984	0	0	33.4609	5.49776	2.07197	0.00208029	15.6389	0.0157017
chr6	149059298	149060175	1	877	0	0	0	0	0	0	0	0	1.07246	0.00122288	6.71608	0.00765802
chr6	150823652	150824548	1	896	136.718	0.152587	648.189	0.723426	2.29554	0.00256199	136.718	648.189	10.8341	0.0120916	6.71608	0.00749563
chr6	152170782	152171480	1	698	76.4969	0.109594	233.263	0.334187	308.563	0.442067	76.4969	233.263	4.38469	0.0062818	15.351	0.0219929
chr6	154420512	154421678	1	1166	72.1827	0.0619063	268.406	0.230194	223.145	0.191377	72.1827	268.406	10.1629	0.008716	21.7313	0.0186375
chr6	154845704	154846957	1	1253	374.403	0.298805	205.972	0.164383	236.453	0.18871	374.403	205.972	18.779	0.0149873	6.71608	0.00536
chr6	155348245	155350990	1	2745	105.738	0.0385202	118.892	0.0433123	0	0	105.738	118.892	34.6179	0.0126113	24.2259	0.00882545
chr6	156028556	156029390	1	834	40.6604	0.0487535	113.023	0.135519	79.4119	0.0952182	40.6604	113.023	3.96154	0.00475005	9.83426	0.0117917
chr6	157731427	157733235	1	1808	2123.82	1.17468	137.717	0.0761709	0	0	2123.82	137.717	70.1114	0.0387784	50.7544	0.0280721
chr6	158247606	158248981	1	1375	0	0	163.477	0.118892	0	0	0	163.477	12.6945	0.00923233	7.67552	0.0055822
chr6	158590105	158591020	1	915	376.656	0.411646	0	0	1415.51	1.54701	376.656	0	19.6254	0.0214485	35.979	0.0393213
chr6	160073730	160074583	1	853	82.0157	0.0961497	165.102	0.193555	105.793	0.124025	82.0157	165.102	8.25869	0.00968193	0	0
chr6	160348393	160349785	1	1392	62.5445	0.0449314	232.681	0.167156	194.919	0.140028	62.5445	232.681	9.19254	0.00660384	30.7021	0.0220561
chr6	162294782	162296475	1	1693	24.6456	0.0145574	109.861	0.0648913	35.5573	0.0210026	24.6456	109.861	5.03401	0.00297343	74.5005	0.044005
chr6	162431158	162432856	1	1698	61.8476	0.0364238	0	0	110.951	0.0653422	61.8476	0	6.73389	0.00396578	29.4548	0.0173468
chr6	165344266	165346001	1	1735	528.689	0.30472	139.699	0.0805179	134.28	0.077395	528.689	139.699	47.6772	0.0274796	85.3902	0.0492162
chr6	166435577	166436793	1	1216	0	0	52.229	0.0429515	0	0	0	52.229	18.1516	0.0149273	20.532	0.0168849
chr6	166700925	166702900	1	1975	311.78	0.157863	136.736	0.0692336	104.104	0.052711	311.78	136.736	38.2293	0.0193566	63.3231	0.0320623
chr6	168060383	168060981	1	598	84.1867	0.14078	189.824	0.317432	0	0	84.1867	189.824	1.28404	0.00214722	2.49455	0.00417148
chr6	170923046	170923492	1	446	0	0	0	0	0	0	0	0	0	0	0	0
chr7	23996	24475	1	479	0	0	0	0	0	0	0	0	1.12353	0.00234558	0.431748	0.000901353
chr7	4090336	4091140	1	804	84.4848	0.105081	102.118	0.127012	1.81976	0.00226338	84.4848	102.118	9.99506	0.0124317	10.314	0.0128283
chr7	4446830	4448121	1	1291	211.476	0.163808	237.788	0.184189	443.776	0.343746	211.476	237.788	12.9206	0.0100082	28.7832	0.0222953
chr7	5899974	5900678	1	704	105.738	0.150196	23.7785	0.0337762	110.951	0.157601	105.738	23.7785	5.62495	0.00798999	51.8098	0.0735934
chr7	7717944	7719578	1	1634	422.952	0.258845	70.3447	0.0430506	0	0	422.952	70.3447	19.0344	0.011649	34.2041	0.0209327
chr7	9801242	9805341	1	4099	493.147	0.120309	783.672	0.191186	754.179	0.183991	493.147	783.672	78.9391	0.0192581	123.768	0.0301946
chr7	11219278	11220573	1	1295	144.949	0.11193	5.9976	0.00463135	39.9551	0.0308534	144.949	5.9976	7.46347	0.00576329	14.1997	0.010965
chr7	13409746	13411309	1	1563	0	0	0	0	18.3643	0.0117494	0	0	8.30246	0.00531188	19.1408	0.0122462
chr7	15569013	15571488	1	2475	154.47	0.0624121	156.877	0.0633845	0	0	154.47	156.877	5.0486	0.00203984	30.846	0.012463
chr7	20317073	20319827	1	2754	315.831	0.114681	11.3811	0.00413257	107.125	0.038898	315.831	11.3811	51.9889	0.0188776	66.2014	0.0240383
chr7	22771421	22772223	1	802	165.897	0.206854	0	0	16.3751	0.0204178	165.897	0	7.12057	0.00887851	32.8129	0.0409138
chr7	24470029	24470740	1	711	0	0	0	0	0	0	0	0	4.23149	0.00595146	7.67552	0.0107954
chr7	25252617	25253668	1	1051	0	0	0	0	0	0	0	0	4.58167	0.00435935	13.8159	0.0131455
chr7	25641280	25642095	1	815	0	0	2.97254	0.00364729	0	0	0	2.97254	1.60504	0.00196938	2.15874	0.00264876
chr7	26323124	26324140	1	1016	0	0	0	0	0	0	0	0	4.57438	0.00450234	2.63846	0.00259691
chr7	28952133	28952478	1	345	89.2417	0.258672	0	0	0	0	89.2417	0	3.18091	0.00922003	0	0
chr7	31426286	31427197	1	911	105.738	0.116068	237.785	0.261015	0	0	105.738	237.785	6.5661	0.00720757	12.089	0.01327
chr7	34830128	34831140	1	1012	0	0	0	0	0	0	0	0	9.86375	0.00974678	21.1077	0.0208574
chr7	38610437	38611265	1	828	11.0335	0.0133255	54.9406	0.0663533	0	0	11.0335	54.9406	7.79177	0.00941035	6.71608	0.00811121
chr7	39054711	39056098	1	1387	0	0	0	0	93.9613	0.0677442	0	0	14.1098	0.0101729	25.2812	0.0182273
chr7	44082382	44083193	1	811	105.738	0.13038	37.6326	0.0464027	84.4355	0.104113	105.738	37.6326	19.6472	0.0242259	49.6031	0.0611628
chr7	47150922	47151990	1	1068	164.123	0.153674	19.5461	0.0183016	180.535	0.16904	164.123	19.5461	2.97663	0.00278711	10.7937	0.0101065
chr7	48935176	48936285	1	1109	433.481	0.390875	247.344	0.223033	78.8414	0.0710924	433.481	247.344	6.97465	0.00628914	7.67552	0.00692112
chr7	50149808	50150876	1	1068	239.006	0.223788	769.968	0.720944	55.7973	0.0522446	239.006	769.968	10.1629	0.00951578	0	0
chr7	52226290	52227112	1	822	37.7061	0.0458712	0	0	45.1884	0.0549737	37.7061	0	6.82144	0.00829859	0	0
chr7	52632185	52632903	1	718	178.301	0.24833	214.417	0.298631	0	0	178.301	214.417	3.02041	0.0042067	12.2808	0.0171042
chr7	54462813	54465538	1	2725	105.738	0.0388029	372.545	0.136714	0	0	105.738	372.545	13.5408	0.00496908	49.5071	0.0181677
chr7	56274715	56276531	1	1816	0	0	0	0	0	0	0	0	5.2237	0.00287649	14.3916	0.00792489
chr7	56825516	56826113	1	597	105.738	0.177115	0	0	0	0	105.738	0	1.23297	0.00206527	0.431748	0.000723196
chr7	57261349	57262778	1	1429	81.5223	0.0570485	0	0	274.989	0.192434	81.5223	0	19.4502	0.0136111	58.9576	0.041258
chr7	57503813	57506292	1	2479	349.395	0.140942	263.545	0.106311	166.044	0.0669803	349.395	263.545	16.5101	0.00665998	35.4993	0.01432
chr7	57545832	57556887	1	11055	4060.82	0.367329	3117.15	0.281967	2245.17	0.203091	4060.82	3117.15	426.119	0.0385453	322.036	0.0291304
chr7	57672668	57673263	1	595	0	0	0	0	0	0	0	0	0	0	0	0
chr7	57721165	57721968	1	803	181.134	0.225571	118.892	0.14806	0	0	181.134	118.892	5.12885	0.00638711	14.3916	0.0179223
chr7	57992026	57994441	1	2415	422.952	0.175135	483.092	0.200038	55.8581	0.0231297	422.952	483.092	30.0144	0.0124283	86.1098	0.0356562
chr7	57994747	57998041	1	3294	477.878	0.145075	569.665	0.17294	218.565	0.0663524	477.878	569.665	39.6447	0.0120354	114.173	0.034661
chr7	61079134	61080709	1	1575	313.642	0.199138	457.599	0.290539	159.376	0.101191	313.642	457.599	617.323	0.391951	742.847	0.471649
chr7	61083224	61083949	1	725	0	0	0	0	221.896	0.306064	0	0	40.148	0.0553766	100.981	0.139284
chr7	61666086	61666661	1	575	105.738	0.183892	0	0	0	0	105.738	0	0	0	7.67552	0.0133487
chr7	61739119	61742062	1	2943	805.411	0.27367	465.328	0.158113	262.163	0.0890803	805.411	465.328	26.7897	0.00910285	86.3496	0.0293407
chr7	61742386	61747728	1	5342	1586.91	0.297063	901.152	0.168692	1079.3	0.20204	1586.91	901.152	139.238	0.0260647	142.093	0.0265992
chr7	61779527	61785387	1	5860	1665.98	0.284297	1846.17	0.315046	822.179	0.140304	1665.98	1846.17	84.5713	0.014432	248.207	0.0423562
chr7	61814928	61815353	1	425	28.5033	0.0670665	82.2413	0.193509	0	0	28.5033	82.2413	4.0345	0.00949295	11.3694	0.0267514
chr7	61967195	61971330	1	4135	642.242	0.155319	672.937	0.162742	648.152	0.156748	642.242	672.937	28082.1	6.79133	40663.5	9.83398
chr7	62665075	62665540	1	465	0	0	0	0	110.951	0.238605	0	0	0	0	0.71958	0.00154748
chr7	63277512	63278343	1	831	105.738	0.127242	0	0	31.3724	0.0377526	105.738	0	5.06319	0.00609289	7.67552	0.00923649
chr7	64686369	64689801	1	3432	105.738	0.0308094	463.706	0.135113	0	0	105.738	463.706	19.1146	0.00556953	36.4587	0.0106232
chr7	64953878	64955100	1	1222	259.211	0.21212	442.358	0.361995	474.478	0.38828	259.211	442.358	19.7275	0.0161436	26.2407	0.0214736
chr7	67784690	67785831	1	1141	259.53	0.227458	77.3291	0.0677731	22.2921	0.0195373	259.53	77.3291	4.96105	0.00434799	20.1482	0.0176584
chr7	67872692	67874608	1	1916	67.3332	0.0351426	0	0	110.951	0.0579077	67.3332	0	7.14245	0.00372779	22.355	0.0116675
chr7	68498369	68499298	1	929	157.787	0.169847	0	0	0	0	157.787	0	5.36961	0.00577998	28.7832	0.030983
chr7	68654658	68655139	1	481	76.971	0.160023	166.919	0.347024	14.7773	0.030722	76.971	166.919	16.1526	0.0335813	5.46881	0.0113697
chr7	68923749	68924703	1	954	60.6844	0.0636104	118.892	0.124625	0	0	60.6844	118.892	2.04278	0.00214128	6.71608	0.00703992
chr7	69467924	69469544	1	1620	226.123	0.139582	237.169	0.146401	0	0	226.123	237.169	16.211	0.0100068	56.655	0.0349722
chr7	71081407	71082189	1	782	105.738	0.135215	0	0	6.46506	0.00826734	105.738	0	7.16434	0.00916156	12.6646	0.0161952
chr7	71387401	71388045	1	644	28.433	0.0441506	3.96308	0.00615385	0	0	28.433	3.96308	1.75096	0.00271888	6.71608	0.0104287
chr7	71585943	71587027	1	1084	168.891	0.155803	140.67	0.129769	78.8135	0.0727062	168.891	140.67	7.55831	0.00697261	7.67552	0.00708074
chr7	72481910	72482987	1	1077	0	0	0	0	0	0	0	0	0	0	0	0
chr7	72490499	72491047	1	548	0	0	0	0	0	0	0	0	0	0	0	0
chr7	72510389	72511238	1	849	0	0	0	0	0	0	0	0	0	0	0	0
chr7	73002493	73004834	1	2341	55.2873	0.023617	245.648	0.104933	247.891	0.105891	55.2873	245.648	69.0024	0.0294756	96.7595	0.0413326
chr7	74973711	74974545	1	834	0	0	0	0	0	0	0	0	0	0	0	0
chr7	74981844	74982409	1	565	0	0	0	0	0	0	0	0	0	0	0	0
chr7	78843668	78844312	1	644	102.35	0.158929	0	0	1.4476	0.00224783	102.35	0	0.780637	0.00121217	0	0
chr7	79253687	79256156	1	2469	381.577	0.154547	118.892	0.0481541	0	0	381.577	118.892	16.4882	0.00667809	30.5102	0.0123573
chr7	80312076	80313111	1	1035	105.738	0.102162	295.249	0.285265	0	0	105.738	295.249	14.5038	0.0140133	16.7422	0.0161761
chr7	80751082	80751583	1	501	0	0	39.0993	0.0780426	13.0081	0.0259642	0	39.0993	5.09237	0.0101644	0	0
chr7	86203616	86204084	1	468	105.738	0.225936	0	0	0	0	105.738	0	10.9143	0.0233212	7.62755	0.0162982
chr7	87255194	87256290	1	1096	0	0	447.863	0.408634	0	0	0	447.863	7.39781	0.00674983	23.1225	0.0210972
chr7	89829862	89830822	1	960	105.738	0.110144	328.951	0.342657	0	0	105.738	328.951	7.87932	0.00820763	6.71608	0.00699592
chr7	92485402	92485710	1	308	0	0	0	0	0	0	0	0	5.77087	0.0187366	6.71608	0.0218055
chr7	94810479	94811160	1	681	0	0	0	0	13.3918	0.0196648	0	0	0	0	0	0
chr7	97208208	97209239	1	1031	105.738	0.102559	0	0	110.951	0.107615	105.738	0	4.15853	0.00403349	0.671608	0.000651414
chr7	98408649	98409289	1	640	169.333	0.264583	185.238	0.289434	226.151	0.353362	169.333	185.238	16.3715	0.0255804	15.351	0.023986
chr7	98857275	98857649	1	374	193.247	0.516703	322.263	0.861665	167.481	0.447809	193.247	322.263	2.90367	0.00776383	0	0
chr7	99194178	99195545	1	1367	211.476	0.154701	475.58	0.347901	0	0	211.476	475.58	17.0719	0.0124886	34.8756	0.0255125
chr7	101093901	101094891	1	990	1.73928	0.00175685	0	0	70.8633	0.0715791	1.73928	0	7.22271	0.00729567	18.805	0.018995
chr7	102203141	102203831	1	690	0	0	0	0	0	0	0	0	0	0	0	0
chr7	104464528	104465599	1	1071	57.6258	0.0538056	30.8906	0.0288427	70.4568	0.065786	57.6258	30.8906	3.31223	0.00309265	28.2076	0.0263376
chr7	106412011	106412800	1	789	65.977	0.0836211	235.865	0.298942	0	0	65.977	235.865	0	0	7.67552	0.00972816
chr7	107320082	107321202	1	1120	4.401	0.00392946	103.04	0.0920001	0	0	4.401	103.04	5.3769	0.0048008	21.6833	0.0193601
chr7	109066575	109067570	1	995	0	0	79.7131	0.0801137	0	0	0	79.7131	19.3335	0.0194307	48.9314	0.0491773
chr7	109087416	109088342	1	926	75.2944	0.0813115	118.892	0.128394	0	0	75.2944	118.892	4.15123	0.00448297	21.1077	0.0227945
chr7	110041614	110043001	1	1387	111.88	0.0806631	353.708	0.255017	164.853	0.118856	111.88	353.708	18.9177	0.0136393	16.8382	0.01214
chr7	112435979	112438488	1	2509	105.738	0.0421436	237.785	0.0947727	0	0	105.738	237.785	15.9337	0.00635063	4.12559	0.00164432
chr7	113683000	113684290	1	1290	208.853	0.161901	0	0	2.77074	0.00214786	208.853	0	5.58119	0.0043265	5.51678	0.00427657
chr7	117504669	117505256	1	587	0	0	175.119	0.29833	0	0	0	175.119	0	0	0.527692	0.000898964
chr7	117906462	117906956	1	494	6.82154	0.0138088	156.154	0.316101	86.6792	0.175464	6.82154	156.154	3.45084	0.00698552	0	0
chr7	119617887	119618638	1	751	133.694	0.178021	0	0	58.3977	0.0777599	133.694	0	2.33461	0.00310867	0	0
chr7	121288442	121289120	1	678	0	0	237.806	0.350746	0	0	0	237.806	3.356	0.00494986	0	0
chr7	121380418	121380874	1	456	27.5346	0.060383	44.9	0.0984649	0	0	27.5346	44.9	5.77817	0.0126714	7.67552	0.0168323
chr7	121663365	121664287	1	922	135.644	0.147119	352.435	0.38225	225.03	0.244068	135.644	352.435	7.49994	0.00813443	20.2442	0.0219568
chr7	122345274	122346809	1	1535	379.996	0.247555	103.447	0.0673922	285.654	0.186094	379.996	103.447	11.1186	0.00724338	28.8792	0.0188138
chr7	122852347	122854500	1	2153	118.001	0.0548075	0	0	0	0	118.001	0	4.76407	0.00221276	6.62014	0.00307484
chr7	125340277	125341299	1	1022	0	0	118.892	0.116333	110.951	0.108563	0	118.892	12.4756	0.012207	13.4322	0.013143
chr7	134101512	134102084	1	572	71.8346	0.125585	56.433	0.098659	68.998	0.120626	71.8346	56.433	3.72808	0.00651763	7.67552	0.0134187
chr7	135581344	135582494	1	1150	199.523	0.173498	108.985	0.0947693	0	0	199.523	108.985	8.20033	0.00713072	0	0
chr7	136266454	136267480	1	1026	16.7238	0.0163	101.841	0.0992606	0	0	16.7238	101.841	4.89539	0.00477133	12.5687	0.0122502
chr7	136510241	136511014	1	773	150.525	0.194728	58.8881	0.0761812	221.891	0.287051	150.525	58.8881	10.7976	0.0139684	14.2477	0.0184317
chr7	136837589	136838426	1	837	0	0	0	0	40.6327	0.0485457	0	0	14.0223	0.016753	23.0745	0.0275682
chr7	137156525	137157431	1	906	97.1692	0.107251	52.9499	0.0584436	35.0567	0.0386939	97.1692	52.9499	8.21491	0.00906723	37.4182	0.0413004
chr7	137323076	137323663	1	587	225.684	0.384471	78.3145	0.133415	0	0	225.684	78.3145	4.2023	0.00715894	15.3511	0.0261517
chr7	138306525	138307164	1	639	29.4227	0.0460449	118.892	0.18606	0	0	29.4227	118.892	2.17411	0.00340236	5.70867	0.00893375
chr7	140514415	140514843	1	428	127.805	0.29861	0	0	0	0	127.805	0	5.76358	0.0134663	7.67552	0.0179335
chr7	141741517	141746148	1	4631	105.738	0.0228326	280.302	0.0605274	6.12144	0.00132184	105.738	280.302	16.0942	0.00347533	29.7426	0.00642251
chr7	141831974	141833285	1	1311	67.4109	0.0514194	152.404	0.11625	0	0	67.4109	152.404	12.8039	0.0097665	25.0414	0.019101
chr7	144477472	144478540	1	1068	309.154	0.28947	116.395	0.108984	72.7617	0.0681289	309.154	116.395	17.9255	0.0167841	32.1412	0.0300948
chr7	144889526	144890495	1	969	217.151	0.224098	176.241	0.181879	110.951	0.114501	217.151	176.241	2.40027	0.00247706	8.63497	0.00891121
chr7	146408339	146409494	1	1155	0	0	0	0	0	0	0	0	3.34141	0.002893	7.67552	0.00664547
chr7	146417906	146418996	1	1090	0	0	118.892	0.109076	0	0	0	118.892	2.1887	0.00200798	0	0
chr7	146780613	146782060	1	1447	15.4034	0.0106451	0	0	126.162	0.0871885	15.4034	0	8.65994	0.00598476	27.8238	0.0192286
chr7	148344471	148346049	1	1578	91.6815	0.0580998	216.543	0.137226	0	0	91.6815	216.543	20.6467	0.0130841	30.4143	0.0192739
chr7	148640630	148642468	1	1838	317.215	0.172587	36.6585	0.0199448	9.18216	0.00499573	317.215	36.6585	15.4449	0.00840311	43.5586	0.0236989
chr7	150606805	150607796	1	991	76.5475	0.0772427	307.044	0.309833	0	0	76.5475	307.044	4.47224	0.00451286	49.4591	0.0499083
chr7	151570986	151571750	1	764	128.514	0.168213	80.9041	0.105895	149.833	0.196116	128.514	80.9041	12.9133	0.0169023	10.0741	0.013186
chr7	152107504	152108422	1	918	668.918	0.728669	180.396	0.196509	226.457	0.246685	668.918	180.396	71.5559	0.0779476	116.476	0.12688
chr7	153202551	153203866	1	1315	125.322	0.0953021	235.625	0.179183	136.967	0.104157	125.322	235.625	14.6205	0.0111183	24.4178	0.0185686
chr7	157963627	157964132	1	505	55.5783	0.110056	0	0	0	0	55.5783	0	1.15272	0.00228261	0	0
chr7	158512954	158515094	1	2140	26.8455	0.0125446	40.6216	0.018982	0	0	26.8455	40.6216	5.50823	0.00257394	20.7719	0.00970648
chr8	1640956	1641534	1	578	201.313	0.348292	377.525	0.653157	0	0	201.313	377.525	14.9999	0.0259514	4.26951	0.00738669
chr8	2272836	2273202	1	366	0	0	149.919	0.409616	0	0	0	149.919	6.909	0.0188771	7.67552	0.0209714
chr8	3094906	3095528	1	622	14.9634	0.0240569	67.3232	0.108237	0	0	14.9634	67.3232	3.06418	0.00492633	1.87091	0.00300789
chr8	3207275	3207874	1	599	0	0	0	0	1.53036	0.00255486	0	0	2.53159	0.00422636	6.71608	0.0112122
chr8	3527965	3529062	1	1097	0	0	118.892	0.10838	0	0	0	118.892	15.3209	0.0139662	28.7832	0.0262381
chr8	3629690	3630292	1	602	0	0	22.1063	0.0367214	16.3087	0.0270908	0	22.1063	0.510695	0.000848331	0	0
chr8	3652481	3654133	1	1652	0	0	0	0	104.58	0.063305	0	0	7.20811	0.00436326	23.7941	0.0144032
chr8	5969201	5973164	1	3963	233.614	0.0589488	279.609	0.070555	221.902	0.0559935	233.614	279.609	27.6068	0.00696613	47.972	0.012105
chr8	7341048	7342719	1	1671	0	0	0	0	0	0	0	0	1.16731	0.000698568	6.71608	0.0040192
chr8	7683807	7685387	1	1580	0	0	0	0	0	0	0	0	3.06418	0.00193935	0	0
chr8	10768651	10770669	1	2018	470.115	0.232961	132.769	0.0657925	141.558	0.0701478	470.115	132.769	26.4833	0.0131235	38.1857	0.0189226
chr8	12064103	12064845	1	742	105.738	0.142504	0	0	0	0	105.738	0	1.61964	0.0021828	8.63496	0.0116374
chr8	12417207	12418703	1	1496	386.042	0.258049	728.27	0.486811	110.951	0.0741652	386.042	728.27	65.2816	0.0436374	164.064	0.109669
chr8	15210402	15211425	1	1023	5.7213	0.00559267	17.3191	0.0169297	0	0	5.7213	17.3191	1.45913	0.00142633	12.4727	0.0121923
chr8	15959816	15960932	1	1116	0	0	356.706	0.319629	110.951	0.0994185	0	356.706	16.3131	0.0146175	29.7426	0.0266511
chr8	16040737	16041503	1	766	233.543	0.304886	118.892	0.155212	0	0	233.543	118.892	3.91047	0.00510506	4.70126	0.00613741
chr8	16046489	16047645	1	1156	99.9856	0.0864927	0	0	51.2293	0.044316	99.9856	0	9.33845	0.00807824	22.0671	0.0190892
chr8	16564082	16565853	1	1771	0	0	368.588	0.208124	0	0	0	368.588	9.4406	0.00533066	7.67552	0.004334
chr8	17676640	17677792	1	1152	90.1071	0.078218	0	0	0	0	90.1071	0	15.0364	0.0130524	13.4322	0.0116599
chr8	17740070	17741299	1	1229	33.2343	0.0270418	246.186	0.200314	43.4798	0.0353782	33.2343	246.186	5.75627	0.00468371	14.3916	0.01171
chr8	20362071	20363249	1	1178	0	0	311.119	0.264108	118.603	0.100682	0	311.119	7.22271	0.00613133	12.6646	0.0107509
chr8	23745452	23746584	1	1132	80.0182	0.0706874	63.1356	0.0557735	72.9616	0.0644537	80.0182	63.1356	4.85161	0.00428588	13.72	0.0121201
chr8	25029441	25030514	1	1073	51.62	0.0481081	0	0	0	0	51.62	0	1.15271	0.00107429	0	0
chr8	25073440	25074813	1	1373	191.383	0.139391	118.892	0.0865932	0	0	191.383	118.892	12.9936	0.00946364	34.348	0.0250167
chr8	25462805	25463667	1	862	0	0	250.051	0.290082	0	0	0	250.051	4.56709	0.00529825	29.7427	0.0345042
chr8	25862537	25863142	1	605	118.714	0.196221	270.522	0.447144	0	0	118.714	270.522	2.90367	0.00479946	0	0
chr8	26078999	26079590	1	591	89.1876	0.15091	66.3816	0.112321	0	0	89.1876	66.3816	2.40757	0.00407372	0	0
chr8	27051775	27052299	1	524	211.477	0.403581	118.892	0.226894	0	0	211.477	118.892	3.96884	0.00757412	11.2254	0.0214226
chr8	29523770	29525079	1	1309	161.001	0.122995	181.323	0.13852	19.1295	0.0146138	161.001	181.323	30.2041	0.0230742	13.1443	0.0100415
chr8	33237325	33237850	1	525	121.266	0.230983	98.2853	0.18721	0	0	121.266	98.2853	0.911959	0.00173706	0.23986	0.000456876
chr8	34645692	34646679	1	987	207.566	0.2103	0	0	71.9995	0.0729479	207.566	0	10.2577	0.0103928	15.9747	0.0161851
chr8	35104896	35106834	1	1938	254.691	0.13142	0	0	122.42	0.0631683	254.691	0	10.5568	0.00544728	18.6611	0.00962906
chr8	37930954	37933364	1	2410	140.506	0.0583012	73.4524	0.0304782	57.5948	0.0238983	140.506	73.4524	23.2075	0.00962967	23.0266	0.00955459
chr8	38366369	38366767	1	398	49.7231	0.124932	28.2153	0.0708927	0	0	49.7231	28.2153	5.01942	0.0126116	0	0
chr8	38736765	38737747	1	982	41.3694	0.0421277	75.2754	0.0766552	0	0	41.3694	75.2754	8.0836	0.00823178	39.433	0.0401558
chr8	43092528	43097300	1	4772	2075.93	0.435022	3021.03	0.633075	1218.04	0.255248	2075.93	3021.03	14913.6	3.12522	16722.1	3.50421
chr8	43792689	43795160	1	2471	274.071	0.110915	0	0	0	0	274.071	0	344.443	0.139394	1334.97	0.540253
chr8	43820405	43828632	1	8227	0	0	26.7508	0.00325158	85.7697	0.0104254	0	26.7508	3042.58	0.369829	2760.31	0.335518
chr8	43830760	43838649	1	7889	149.159	0.0189073	197.614	0.0250493	110.951	0.014064	149.159	197.614	641.523	0.0813187	1458.16	0.184834
chr8	46839007	46845861	1	6854	0	0	118.892	0.0173464	110.951	0.0161878	0	118.892	1386.61	0.202307	1604.95	0.234163
chr8	46847996	46857743	1	9747	1055.28	0.108267	897.5	0.0920796	650.837	0.0667731	1055.28	897.5	562.109	0.05767	1562.83	0.16034
chr8	47900167	47901346	1	1179	36.6296	0.0310684	381.383	0.32348	30.0163	0.0254592	36.6296	381.383	8.71832	0.00739468	0	0
chr8	52512036	52513823	1	1787	105.738	0.0591706	119.883	0.0670863	94.1171	0.0526677	105.738	119.883	5.09237	0.00284968	19.6206	0.0109796
chr8	54859554	54862051	1	2497	882.684	0.353498	38.64	0.0154746	21.425	0.00858031	882.684	38.64	13.7158	0.00549293	6.71608	0.00268966
chr8	58352120	58352810	1	690	0	0	104.031	0.150769	0	0	0	104.031	6.45666	0.00935748	15.351	0.0222479
