Chr	Start	End	DSBType	Size	Sum_H3K36me3	Mean_H3K36me3	Sum_H3K27me3	Mean_H3K27me3	Sum_H3K4me3	Mean_H3K4me3	Sum_CTCF	Mean_CTCF	Sum_DNaseIHSS1	Mean_DNaseIHSS1	Sum_DNaseIHSS2	Mean_DNaseIHSS2
chr8	35520667	35521064	0	35755	50709.7	1.41826	7514.82	0.210175	153717	4.29919	50709.7	7514.82	5344.74	0.149482	5077.36	0.142004
chr8	112065437	112066264	0	1559	2008.04	1.28803	237.785	0.152524	79.5787	0.0510447	2008.04	237.785	151.246	0.0970151	166.895	0.107052
chr8	50884692	50886479	0	749	0	0	0	0	0	0	0	0	18.2829	0.0244098	10.314	0.0137703
chr8	145935348	145937856	0	1328	4187.99	3.15361	437.882	0.32973	334.393	0.251802	4187.99	437.882	23.6598	0.0178161	29.9825	0.0225772
chr8	97345143	97346187	0	1103	1159.87	1.05156	520.566	0.471955	150.365	0.136324	1159.87	520.566	0	0	0	0
chr8	58681694	58682352	0	735	393.621	0.535538	395.735	0.538415	167.895	0.228429	393.621	395.735	6.67553	0.00908236	6.71608	0.00913752
chr8	145895507	145896403	0	1028	236.534	0.230092	101.602	0.0988347	341.514	0.332212	236.534	101.602	38.7473	0.0376919	41.3039	0.0401789
chr8	58377944	58379736	0	2326	1447.13	0.622154	3281.14	1.41064	268.385	0.115385	1447.13	3281.14	191.001	0.0821155	123	0.0528806
chr8	5652546	5653517	0	1668	5294.3	3.17404	773.902	0.46397	53.5668	0.0321144	5294.3	773.902	1883.07	1.12894	1078.03	0.646299
chr8	109643327	109644350	0	518	862.546	1.66515	0	0	15.1998	0.0293432	862.546	0	13.0738	0.0252391	7.96336	0.0153733
chr8	19113678	19115929	0	710	711.886	1.00266	38.1034	0.0536668	1039	1.46338	711.886	38.1034	0	0	4.12559	0.00581069
chr8	33434850	33435677	0	1197	1624.37	1.35703	371.426	0.310297	94.6574	0.0790789	1624.37	371.426	24.4186	0.0203998	26.7684	0.0223629
chr8	34221198	34221938	0	550	120.793	0.219623	466.968	0.849033	0	0	120.793	466.968	7.82095	0.0142199	7.67552	0.0139555
chr8	127030387	127031343	0	489	315.862	0.645934	507.917	1.03869	0	0	315.862	507.917	24.6885	0.0504878	36.9385	0.0755388
chr8	142621182	142622224	0	752	2072.28	2.75569	214.54	0.285292	3361.48	4.47005	2072.28	214.54	0.481514	0.000640311	1.87091	0.00248791
chr8	139515438	139516107	0	1683	8022.04	4.76651	170.296	0.101186	227.725	0.135309	8022.04	170.296	43.1539	0.025641	48.9315	0.029074
chr8	59015884	59016595	0	1059	0	0	0	0	0	0	0	0	38.346	0.0362097	23.0266	0.0217437
chr8	82895549	82896784	0	1254	211.476	0.168641	663.865	0.529398	0	0	211.476	663.865	1629.78	1.29967	1053.75	0.840314
chr8	30062879	30064404	0	948	407.134	0.429466	832.307	0.877961	110.951	0.117037	407.134	832.307	51.2448	0.0540557	27.44	0.0289451
chr8	112877282	112878734	0	825	146.164	0.177168	0	0	0	0	146.164	0	10.586	0.0128315	50.5625	0.0612879
chr8	16597660	16598317	0	2232	448.636	0.201002	750.445	0.336221	272.479	0.122078	448.636	750.445	19.1511	0.00858025	44.1343	0.0197734
chr8	117029207	117030158	0	571	0	0	0	0	0	0	0	0	7.98146	0.013978	7.57958	0.0132742
chr8	108735724	108736547	0	2644	3147.36	1.19038	877.833	0.332009	1209.51	0.457455	3147.36	877.833	394.404	0.149169	492.577	0.1863
chr8	101396482	101397239	0	1252	815.006	0.650963	2383.82	1.90401	1812.67	1.44782	815.006	2383.82	5.46445	0.00436458	21.5394	0.017204
chr8	80391673	80392670	0	3277	841.362	0.256748	925.898	0.282544	47.9892	0.0146443	841.362	925.898	0	0	0	0
chr8	73603596	73604452	0	1215	614.509	0.505768	1790.47	1.47364	431.404	0.355065	614.509	1790.47	0	0	0	0
chr8	55846229	55846989	0	681	1538.77	2.25958	0	0	23.5889	0.0346387	1538.77	0	11.301	0.0165947	4.17356	0.00612858
chr8	91359587	91360977	0	2101	762.54	0.362942	736.889	0.350733	738.898	0.351689	762.54	736.889	17.6555	0.00840338	13.4322	0.00639323
chr8	69048521	69050193	0	677	4747.44	7.01247	179.208	0.26471	202.633	0.29931	4747.44	179.208	15.9702	0.0235897	29.0231	0.0428701
chr8	23877264	23878439	0	819	2094.91	2.55789	154.82	0.189035	132.534	0.161825	2094.91	154.82	12.7091	0.0155178	16.0706	0.0196223
chr8	29914663	29917616	0	679	1736.15	2.55692	163.514	0.240816	32.2343	0.0474732	1736.15	163.514	6.5588	0.0096595	14.3916	0.0211953
chr8	104569188	104583192	0	687	206.683	0.300848	1083.88	1.5777	349.228	0.508337	206.683	1083.88	50.7195	0.0738275	12.7126	0.0185045
chr8	135942702	135949404	0	1493	865.477	0.57969	413.567	0.277004	466.676	0.312576	865.477	413.567	17.0719	0.0114346	22.0671	0.0147804
chr8	80799355	80800971	0	1355	572.809	0.422737	830.346	0.612802	202.789	0.14966	572.809	830.346	31.6705	0.0233731	37.706	0.0278273
chr8	5753175	5761906	0	591	16.0711	0.027193	59.727	0.101061	7.16574	0.0121248	16.0711	59.727	56.4393	0.0954979	48.5477	0.082145
chr8	134900505	134912042	0	638	8.27514	0.0129704	484.528	0.759448	110.951	0.173905	8.27514	484.528	1.02139	0.00160093	0	0
chr8	41093709	41101727	0	1876	446.058	0.237771	879.537	0.468837	844.618	0.450223	446.058	879.537	185.806	0.0990437	122.425	0.0652583
chr8	53261342	53271079	0	1537	111.239	0.072374	1411.41	0.91829	83.412	0.0542694	111.239	1411.41	88.6423	0.0576723	56.3191	0.0366423
chr8	46914427	46915213	0	579	467.866	0.808059	172.968	0.298737	0	0	467.866	172.968	3.52381	0.00608602	19.8124	0.0342184
chr8	46746255	46747059	0	1058	339.874	0.321242	411.922	0.38934	78.4253	0.074126	339.874	411.922	102.526	0.0969055	65.9136	0.0623002
chr8	16540647	16541833	0	1350	348.171	0.257905	301.015	0.222974	459.067	0.34005	348.171	301.015	56.2058	0.0416339	39.0492	0.0289253
chr8	114004788	114005947	0	558	117.691	0.210916	403.282	0.722727	0	0	117.691	403.282	6.30345	0.0112965	20.7239	0.0371396
chr8	128157787	128158957	0	652	581.063	0.8912	67.7076	0.103846	0	0	581.063	67.7076	8.47027	0.0129912	6.71608	0.0103007
chr8	50761846	50763140	0	1212	636.077	0.524816	344.271	0.284052	253.898	0.209487	636.077	344.271	17.4512	0.0143987	59.1015	0.0487637
chr8	94671153	94671943	0	839	179.871	0.214388	261.196	0.311318	71.9269	0.0857293	179.871	261.196	12.5194	0.0149218	20.2922	0.0241861
chr8	124414948	124415776	0	590	105.738	0.179217	241.772	0.409783	0	0	105.738	241.772	4.3628	0.00739458	14.5835	0.0247178
chr8	43913262	43914101	0	1130	753.331	0.666665	562.453	0.497746	321.992	0.284949	753.331	562.453	20.7197	0.018336	24.5617	0.021736
chr8	55299697	55300565	0	1064	2105.89	1.97922	48.0029	0.0451155	176.004	0.165417	2105.89	48.0029	18.5821	0.0174643	0	0
chr8	108923157	108924017	0	949	207.819	0.218987	630.904	0.664809	259.142	0.273068	207.819	630.904	27.3587	0.028829	6.71608	0.00707701
chr8	73976141	73977779	0	636	105.044	0.165163	113.948	0.179163	216.628	0.34061	105.044	113.948	20.1506	0.0316834	23.7941	0.0374121
chr8	69789640	69790629	0	687	0	0	267.945	0.390022	221.881	0.322971	0	267.945	22.6166	0.0329208	21.1077	0.0307244
chr8	27133478	27134080	0	1034	5428.32	5.24983	132.256	0.127907	157.077	0.151912	5428.32	132.256	16.2985	0.0157626	19.3807	0.0187434
chr8	92618008	92618799	0	896	1255.9	1.40168	81.7313	0.091218	119.771	0.133673	1255.9	81.7313	8.84234	0.00986868	12.2808	0.0137063
chr8	32161342	32162409	0	633	211.476	0.334085	974.914	1.54015	108.221	0.170965	211.476	974.914	5.52283	0.00872484	1.77496	0.00280405
chr8	128529960	128530817	0	621	774.565	1.24729	454.215	0.731425	466.488	0.751188	774.565	454.215	5.85112	0.00942209	6.71608	0.0108149
chr8	26645659	26646367	0	838	296.038	0.353268	1630.85	1.94613	237.208	0.283064	296.038	1630.85	14.8394	0.0177081	2.35063	0.00280505
chr8	7377599	7378101	0	879	0	0	0	0	0	0	0	0	14.9123	0.0169651	6.71608	0.00764059
chr8	85988849	85989648	0	919	588.731	0.640621	1056.25	1.14934	209.463	0.227925	588.731	1056.25	43.2414	0.0470527	73.781	0.080284
chr8	19617906	19619474	0	822	339.642	0.413189	236.6	0.287835	17.0859	0.0207858	339.642	236.6	0	0	0	0
chr8	76426120	76426828	0	2542	716.253	0.281767	971.005	0.381985	292.277	0.114979	716.253	971.005	0	0	0	0
chr8	109866114	109866848	0	688	57.9268	0.084196	85.4869	0.124254	107.903	0.156835	57.9268	85.4869	15.7951	0.022958	51.8098	0.0753049
chr8	49532569	49534576	0	1453	0	0	0	0	0	0	0	0	0	0	0	0
chr8	82607968	82608556	0	2404	1301.1	0.541222	3366.52	1.40038	294.818	0.122636	1301.1	3366.52	45.2331	0.0188158	66.2014	0.027538
chr8	99444794	99445483	0	1728	3387.93	1.96061	724.892	0.419498	706.799	0.409027	3387.93	724.892	38.4117	0.022229	23.4583	0.0135754
chr8	31944584	31945693	0	2526	1971.21	0.780367	2109.29	0.835033	221.23	0.0875811	1971.21	2109.29	73.4017	0.0290585	104.435	0.0413441
chr8	88361143	88361910	0	968	281.733	0.291046	1547.42	1.59858	127.268	0.131475	281.733	1547.42	32.0426	0.0331018	29.167	0.0301312
chr8	87981277	87982464	0	3841	754.193	0.196353	1651.41	0.429944	671.247	0.174758	754.193	1651.41	86.1618	0.0224321	103.14	0.0268523
chr8	73038293	73039008	0	912	0	0	76.7375	0.084142	0	0	0	76.7375	1.8604	0.00203991	0	0
chr8	43235145	43238787	0	609	64.5209	0.105946	318.214	0.522519	45.6252	0.0749183	64.5209	318.214	1.16731	0.00191676	14.3916	0.0236315
chr8	36508364	36509022	0	15062	8829.68	0.586222	23575.6	1.56524	56984.3	3.78332	8829.68	23575.6	233.914	0.01553	239.86	0.0159248
chr8	21397209	21399652	0	6641	0	0	0	0	0	0	0	0	0	0	0	0
chr8	59775793	59777015	0	878	121.609	0.138506	595.506	0.678253	137.988	0.157162	121.609	595.506	23.171	0.0263907	7.67552	0.00874205
chr8	4149130	4149944	0	5213	2257.51	0.433055	9035.05	1.73318	558.073	0.107054	2257.51	9035.05	62.8886	0.0120638	150.92	0.0289507
chr8	3190974	3191868	0	930	311.792	0.33526	694.9	0.747204	108.203	0.116347	311.792	694.9	0	0	0	0
chr8	12150299	12151239	0	1050	792.092	0.754373	1419.54	1.35194	97.0026	0.0923834	792.092	1419.54	15.9191	0.0151611	19.5246	0.0185949
chr8	432943	433739	0	1241	169.54	0.136616	1005.28	0.810055	364.232	0.293499	169.54	1005.28	59.0146	0.0475541	78.7221	0.0634344
chr8	29218582	29219806	0	795	1051.57	1.32273	565.889	0.711811	155.359	0.19542	1051.57	565.889	26.4103	0.0332205	6.71608	0.0084479
chr8	56063561	56064672	0	1366	643.814	0.471313	706.337	0.517084	506.623	0.37088	643.814	706.337	38.6378	0.0282854	88.5563	0.0648289
chr8	103709323	103710621	0	1888	1017.03	0.53868	4575.22	2.42332	347.767	0.184199	1017.03	4575.22	30.4959	0.0161525	42.2154	0.0223598
chr8	138141740	138142885	0	787	770.013	0.978415	387.671	0.492593	319.02	0.405362	770.013	387.671	55.8848	0.0710099	45.4295	0.0577249
chr8	31652362	31653794	0	1113	362.272	0.325491	129.625	0.116464	153.273	0.137712	362.272	129.625	11.819	0.010619	29.7427	0.026723
chr8	27134941	27137860	0	1114	193.891	0.17405	313.494	0.281413	57.3872	0.0515145	193.891	313.494	38.4263	0.034494	79.8734	0.0716996
chr8	66887878	66888629	0	487	325.346	0.668062	1554.67	3.19233	84.4775	0.173465	325.346	1554.67	8.0763	0.0165838	7.14783	0.0146773
chr8	124270370	124270765	0	4974	0	0	0	0	0	0	0	0	89.5032	0.0179942	122.521	0.0246322
chr8	59296283	59297048	0	3333	1695.05	0.508566	5592.16	1.67782	706.999	0.212121	1695.05	5592.16	59.2554	0.0177784	137.872	0.0413656
chr8	97030498	97031109	0	1679	860.579	0.512554	1666.63	0.992634	162.666	0.0968824	860.579	1666.63	41.3591	0.0246332	55.6475	0.0331433
chr8	52528689	52529586	0	640	164.773	0.257458	61.1375	0.0955274	0	0	164.773	61.1375	44.1607	0.069001	25.9049	0.0404764
chr8	114650564	114651801	0	1075	2068.52	1.9242	413.359	0.38452	111.672	0.103881	2068.52	413.359	10.3307	0.00960991	14.7754	0.0137445
chr8	36655326	36655946	0	760	0	0	723.226	0.951613	0	0	0	723.226	21.9745	0.0289139	15.9747	0.0210193
chr8	72146595	72148269	0	778	273.113	0.351045	336.8	0.432905	30.4781	0.039175	273.113	336.8	33.5455	0.0431176	70.0391	0.0900246
chr8	44712662	44713147	0	510	412.098	0.808035	378.22	0.741608	0	0	412.098	378.22	2.80883	0.00550751	4.55734	0.00893596
chr9	41362146	41363663	0	1667	567.278	0.340299	3755.93	2.25311	269.075	0.161413	567.278	3755.93	20.2455	0.0121449	33.2926	0.0199716
chr9	54195371	54196014	0	1542	3330.08	2.15958	578.487	0.375154	0	0	3330.08	578.487	21.3033	0.0138154	38.3776	0.0248882
chr9	42763701	42764888	0	1410	1040.61	0.738022	3776.17	2.67813	620.669	0.440191	1040.61	3776.17	19.9172	0.0141256	14.3916	0.0102068
chr9	1214872	1215525	0	993	435.426	0.438495	2305.22	2.32147	512.955	0.516571	435.426	2305.22	23.2367	0.0234005	8.44307	0.00850259
chr9	103213091	103213795	0	1643	413.043	0.251396	378.502	0.230372	110.951	0.0675296	413.043	378.502	20.8875	0.012713	36.4587	0.0221903
chr9	27586913	27587910	0	1055	374.928	0.355382	1254.77	1.18935	187.16	0.177403	374.928	1254.77	18.6039	0.0176341	36.4587	0.034558
chr9	135551468	135552356	0	466	924.174	1.98321	0	0	110.73	0.237617	924.174	0	12.2859	0.0263646	15.6389	0.0335598
chr9	91694455	91696072	0	706	90.0935	0.127611	1125.14	1.59368	40.7044	0.057655	90.0935	1125.14	5.30394	0.00751267	0.911468	0.00129103
chr9	70822059	70822683	0	1859	546.31	0.293873	3098.2	1.66659	135.004	0.0726221	546.31	3098.2	32.4219	0.0174405	28.7832	0.0154832
chr9	32467764	32469833	0	522	191.14	0.366168	214.375	0.41068	0	0	191.14	214.375	9.11958	0.0174705	15.2551	0.0292243
chr9	140465982	140467613	0	1117	804.201	0.719965	2399.23	2.14792	201.376	0.180283	804.201	2399.23	13.3948	0.0119918	27.44	0.0245658
chr9	137369806	137371058	0	2829	0	0	0	0	0	0	0	0	45.9335	0.0162367	72.9175	0.025775
chr9	88122805	88123231	0	1540	688.11	0.446825	398.1	0.258506	36511.2	23.7086	688.11	398.1	33.3412	0.0216501	82.9916	0.0538906
chr9	40119025	40119865	0	1015	336.883	0.331905	492.772	0.48549	197.188	0.194273	336.883	492.772	18.5602	0.0182859	37.1783	0.0366289
chr9	13457265	13457956	0	968	248.932	0.257161	1188.49	1.22778	65.651	0.0678212	248.932	1188.49	23.762	0.0245475	35.4993	0.0366728
chr9	105628884	105630019	0	1598	1257.89	0.787168	773.272	0.4839	108.555	0.0679317	1257.89	773.272	36.3981	0.0227773	62.6515	0.0392062
chr9	105391745	105392573	0	916	400.029	0.436713	1796.66	1.96142	129.708	0.141602	400.029	1796.66	9.30926	0.010163	0	0
chr9	96895144	96895669	0	616	189.905	0.308287	666.265	1.0816	282.447	0.458519	189.905	666.265	0	0	0	0
chr9	99028322	99028767	0	1337	157.971	0.118153	432.745	0.323669	0	0	157.971	432.745	10.9435	0.00818511	14.3916	0.0107641
chr9	139995554	139996093	0	1317	0	0	0	0	0	0	0	0	17.3856	0.0132009	15.351	0.0116561
chr9	38839985	38841379	0	1011	0	0	0	0	0	0	0	0	2.1887	0.00216489	7.67552	0.00759201
chr9	7173559	7174303	0	1272	478.923	0.376512	3343.83	2.6288	314.406	0.247175	478.923	3343.83	17.5388	0.0137884	14.3916	0.0113142
chr9	62140773	62141426	0	1505	3427.58	2.27746	242.668	0.161241	146.208	0.0971483	3427.58	242.668	146.862	0.0975826	125.447	0.0833534
chr9	59572424	59573340	0	3289	1248.32	0.379545	3487.3	1.06029	595.789	0.181146	1248.32	3487.3	193.518	0.0588378	136.241	0.0414231
chr9	109295934	109297215	0	3846	0	0	0	0	0	0	0	0	191.125	0.0496944	122.473	0.0318441
chr9	28259022	28260253	0	957	0	0	0	0	53.5626	0.0559693	0	0	31.4881	0.0329029	35.4993	0.0370943
chr9	108571885	108573345	0	1154	94.1465	0.0815827	405.297	0.351211	246.587	0.21368	94.1465	405.297	263.578	0.228404	314.121	0.272202
chr9	98184840	98185829	0	780	2963.4	3.79923	17.8132	0.0228374	0	0	2963.4	17.8132	8.5724	0.0109903	0	0
chr9	85516712	85517468	0	1175	557.221	0.474231	454.672	0.386955	383.558	0.326432	557.221	454.672	45.3499	0.0385956	92.8738	0.0790415
chr9	85860368	85860903	0	1398	0	0	0	0	0	0	0	0	11.6147	0.00830808	32.8129	0.0234713
chr9	13606617	13608574	0	5385	1553.62	0.28851	1752.88	0.325512	594.752	0.110446	1553.62	1752.88	0	0	0	0
chr9	97596675	97598099	0	669	73.9366	0.110518	2137.18	3.19458	0	0	73.9366	2137.18	0	0	0	0
chr9	110773556	110775839	0	1426	211.476	0.1483	613.031	0.429895	239.058	0.167643	211.476	613.031	0	0	0	0
chr9	27088135	27088878	0	11986	26560.1	2.21593	1781.5	0.148632	1809.99	0.151009	26560.1	1781.5	212.742	0.0177492	229.546	0.0191512
chr9	98811547	98814649	0	2795	0	0	0	0	0	0	0	0	146.154	0.0522913	158.691	0.0567769
chr9	72773217	72774040	0	1790	3207.58	1.79194	317.617	0.17744	649.896	0.36307	3207.58	317.617	16.6341	0.0092928	15.351	0.008576
chr9	54675048	54676934	0	3846	1198.46	0.311613	2150.6	0.559179	561.316	0.145948	1198.46	2150.6	0	0	0	0
chr9	93149584	93151239	0	1415	935.008	0.660783	141.2	0.0997882	30.0865	0.0212625	935.008	141.2	26.7605	0.018912	38.7614	0.0273932
chr9	135185489	135185911	0	3153	830.694	0.263462	3157.06	1.00129	611.113	0.19382	830.694	3157.06	64.2748	0.0203853	97.0474	0.0307794
chr9	96214924	96215831	0	806	0	0	0	0	0	0	0	0	28.7012	0.0356094	59.7731	0.0741602
chr9	96335166	96335955	0	4530	670.439	0.148	510.907	0.112783	535.569	0.118227	670.439	510.907	88.1317	0.0194551	103.38	0.0228211
chr9	134438040	134438639	0	56634	0	0	0	0	0	0	0	0	624.903	0.0110341	1054.57	0.0186208
chr9	92371299	92372079	0	30431	9158.98	0.300975	7399.32	0.243151	4955.43	0.162841	9158.98	7399.32	13076.1	0.429698	7874.9	0.258779
chr9	43244540	43245243	0	627	0	0	0	0	0	0	0	0	18.8958	0.0301368	28.1596	0.0449116
chr9	4061451	4062036	0	2688	511.131	0.190153	662.321	0.246399	463.365	0.172383	511.131	662.321	35.5664	0.0132315	25.4731	0.00947661
chr9	76546381	76547111	0	1740	211.476	0.121538	0	0	34.8647	0.0200372	211.476	0	201.798	0.115976	128.565	0.0738879
chr9	119591241	119592135	0	486	231.051	0.475414	669.325	1.37721	152.927	0.314664	231.051	669.325	4.3774	0.009007	7.67552	0.0157933
chr9	80171013	80171723	0	526	162.705	0.309325	0	0	0	0	162.705	0	0	0	0	0
chr9	32228094	32228915	0	1224	211.476	0.172774	0	0	221.902	0.181293	211.476	0	0	0	0	0
chr9	48123950	48125889	0	2060	589.168	0.286004	650.787	0.315916	522.371	0.253578	589.168	650.787	0	0	0	0
chr9	49670953	49671681	0	1929	770.741	0.399555	1833.68	0.950588	184.161	0.0954698	770.741	1833.68	29.2337	0.0151549	21.1077	0.0109423
chr9	41785896	41786429	0	2547	788.322	0.30951	428.329	0.16817	51.0897	0.0200588	788.322	428.329	37.3173	0.0146515	57.5664	0.0226017
chr9	55297509	55298263	0	1684	851.98	0.505926	1022.48	0.607174	262.912	0.156123	851.98	1022.48	0	0	0	0
chr9	111811726	111814594	0	2000	273.592	0.136796	1073.31	0.536657	261.765	0.130883	273.592	1073.31	14.8832	0.00744158	13.4322	0.00671608
chr9	101358320	101359713	0	1591	826.469	0.519465	622.284	0.391128	277.912	0.174677	826.469	622.284	1498.43	0.941815	713.008	0.448151
chr9	135311260	135314777	0	1149	430.523	0.374694	1263.57	1.09972	362.453	0.315451	430.523	1263.57	0	0	0	0
chr9	140070749	140071496	0	1867	731.641	0.391881	1274.63	0.682715	378.066	0.202499	731.641	1274.63	67.0471	0.0359117	48.9794	0.0262343
chr9	39434591	39435324	0	756	636.546	0.841992	2165.46	2.86436	247.118	0.326876	636.546	2165.46	0	0	0	0
chr9	92282670	92285633	0	649	0	0	0	0	0	0	0	0	0	0	0	0
chr9	55091847	55092612	0	943	0	0	0	0	0	0	0	0	12.1108	0.0128428	7.67552	0.00813947
chr9	125294960	125296743	0	1185	0	0	0	0	0	0	0	0	0	0	0	0
chr9	76607104	76608056	0	1116	0	0	0	0	0	0	0	0	20.9604	0.0187818	6.71608	0.00601799
chr9	11475092	11475825	0	753	50.6115	0.0672131	140.093	0.186047	27.192	0.0361115	50.6115	140.093	0	0	0	0
chr9	94855085	94855760	0	2806	87.7725	0.0312803	206.541	0.0736068	72.4206	0.0258092	87.7725	206.541	0	0	0	0
chr9	103695239	103696069	0	1167	0	0	0	0	0	0	0	0	8.39001	0.00718938	14.1517	0.0121266
chr9	81004456	81005442	0	626	504.692	0.806217	116.918	0.18677	87.9845	0.14055	504.692	116.918	0	0	0	0
chr9	138346119	138347229	0	1982	211.476	0.106698	322.953	0.162943	0	0	211.476	322.953	48.0201	0.0242281	78.6741	0.0396943
chr9	129088104	129088818	0	1166	101.709	0.0872287	630.179	0.540462	4.15584	0.00356419	101.709	630.179	0	0	0	0
chr9	3658427	3662126	0	2956	768.465	0.259968	1018.42	0.344526	184.863	0.0625382	768.465	1018.42	0	0	0	0
chr9	132318177	132319136	0	1040	0	0	0	0	0	0	0	0	30.3573	0.0291897	30.7021	0.0295212
chr9	84089598	84090126	0	925	185.899	0.200972	277.605	0.300114	0	0	185.899	277.605	7.97416	0.00862072	9.2586	0.0100093
chr9	99993593	99994458	0	1725	651.728	0.377813	420.799	0.243941	65.582	0.0380185	651.728	420.799	35.1505	0.0203771	18.4692	0.0107068
chr9	125542786	125543583	0	944	0	0	0	0	0	0	0	0	11.4688	0.0121491	22.0671	0.0233762
chr9	5965283	5965864	0	958	0	0	0	0	0	0	0	0	20.5592	0.0214605	8.68293	0.0090636
chr9	2024702	2026729	0	974	137.919	0.141601	722.168	0.741446	245.668	0.252226	137.919	722.168	14.9853	0.0153853	19.8604	0.0203906
chr9	100322055	100322775	0	4368	1469.87	0.336508	2665.06	0.610134	439.254	0.100562	1469.87	2665.06	8.84234	0.00202434	0	0
chr9	82511665	82512195	0	988	446.555	0.451979	546.441	0.553078	6155.96	6.23073	446.555	546.441	37.2444	0.0376967	69.5114	0.0703557
chr9	92333760	92335369	0	596	62.8819	0.105507	178.069	0.298774	79.681	0.133693	62.8819	178.069	1.75096	0.00293785	0	0
chr9	39279637	39280616	0	1113	188.087	0.168991	343.758	0.308857	0	0	188.087	343.758	7.32484	0.00658117	15.8787	0.0142666
chr9	85457576	85459524	0	662	0	0	0	0	0	0	0	0	0	0	0	0
chr9	140457710	140458410	0	811	300.948	0.371083	313.535	0.386602	144.611	0.178312	300.948	313.535	74.1166	0.0913892	17.7976	0.0219453
chr9	88950591	88951521	0	874	3114.58	3.56359	55.6259	0.0636452	177.527	0.20312	3114.58	55.6259	10.6954	0.0122373	23.3144	0.0266755
chr9	127243473	127244159	0	1497	356.414	0.238086	1467.89	0.980552	160.054	0.106917	356.414	1467.89	51.4855	0.0343925	21.1077	0.0141
chr9	54541789	54542517	0	743	0	0	0	0	0	0	0	0	0	0	0	0
chr9	59548886	59549589	0	2726	766.69	0.281251	1967.19	0.721641	1107.63	0.406321	766.69	1967.19	38.9443	0.0142862	49.9869	0.0183371
chr9	58106179	58108020	0	2542	276.282	0.108687	299.639	0.117875	410.713	0.161571	276.282	299.639	8.90071	0.00350146	13.4801	0.00530296
chr9	48639618	48640565	0	1345	0	0	0	0	0	0	0	0	39.0902	0.0290633	78.4822	0.0583511
chr9	29124021	29125296	0	706	242.324	0.343234	168.525	0.238704	120.61	0.170835	242.324	168.525	0	0	0	0
chr9	97540771	97542262	0	715	602.912	0.843233	400.937	0.560752	131.238	0.18355	602.912	400.937	42.1762	0.0589878	25.0414	0.0350229
chr9	111640105	111641760	0	1095	229.653	0.209728	273.782	0.25003	156.734	0.143136	229.653	273.782	0	0	0	0
chr9	84215869	84217569	0	509	0	0	0	0	0	0	0	0	0	0	0	0
chr9	52340117	52341152	0	700	319.222	0.456032	595.834	0.851192	162.301	0.231859	319.222	595.834	17.2032	0.024576	14.3916	0.0205594
chr9	47033778	47036037	0	874	473.266	0.541495	1148.58	1.31416	32.077	0.0367014	473.266	1148.58	103.146	0.118016	94.5049	0.108129
chr9	66408778	66409625	0	1079	701.301	0.649954	222.013	0.205758	15731.4	14.5796	701.301	222.013	0	0	0	0
chr9	117913019	117915311	0	612	66.4304	0.108546	148.586	0.242787	219.475	0.358619	66.4304	148.586	13.7304	0.0224354	39.9607	0.0652953
chr9	121446834	121448312	0	1122	0	0	0	0	0	0	0	0	12.9863	0.0115742	29.8386	0.0265941
chr9	6199803	6200313	0	1583	343.382	0.216918	333.466	0.210655	112.727	0.071211	343.382	333.466	0	0	0	0
chr9	115045708	115046605	0	1644	1336.79	0.81313	152.429	0.0927182	187.42	0.114002	1336.79	152.429	0	0	0	0
chr9	109321508	109322253	0	1145	520.34	0.454446	615.688	0.537719	221.884	0.193785	520.34	615.688	13.0447	0.0113927	6.71608	0.00586557
chr9	9858230	9858829	0	472	0	0	0	0	0	0	0	0	2.38568	0.00505441	15.5909	0.0330316
chr9	106150454	106151896	0	572	79.8525	0.139602	230.278	0.402585	101.546	0.177528	79.8525	230.278	0	0	0	0
chr9	22915492	22916482	0	1022	211.476	0.206923	672.7	0.658219	198.238	0.19397	211.476	672.7	29.5037	0.0288686	41.9275	0.041025
chr9	80569640	80570591	0	353	178.446	0.505512	145.876	0.413246	0	0	178.446	145.876	6.15754	0.0174435	15.3511	0.0434874
chr9	61197627	61198442	0	4432	11480.7	2.59041	1856.89	0.418973	744.736	0.168036	11480.7	1856.89	1.02139	0.000230459	0	0
chr9	28880775	28882047	0	2296	740.892	0.322688	2787.9	1.21424	357.086	0.155525	740.892	2787.9	37.6456	0.0163962	56.607	0.0246546
chr9	53312159	53312839	0	3998	1060.06	0.265149	4442.05	1.11107	887.543	0.221997	1060.06	4442.05	208.911	0.052254	216.642	0.0541875
chr9	20306251	20306987	0	310	106.058	0.342123	30.965	0.099887	0	0	106.058	30.965	9.32386	0.030077	0	0
chr9	82110257	82110760	0	474	213.145	0.449673	1700.04	3.58659	549.087	1.15841	213.145	1700.04	74.693	0.15758	18.5172	0.0390658
chr9	4432489	4433271	0	4759	0	0	0	0	0	0	0	0	95.5368	0.020075	72.9175	0.015322
chr9	59585888	59586964	0	6059	10884.6	1.79643	826.112	0.136345	1087.42	0.179471	10884.6	826.112	240.407	0.0396776	152.551	0.0251776
chr9	138285651	138286561	0	879	0	0	0	0	0	0	0	0	38.2585	0.043525	35.4993	0.040386
chr9	3676768	3677381	0	1621	883.649	0.545126	709.006	0.437388	2491.57	1.53706	883.649	709.006	0	0	0	0
chr9	7323048	7324054	0	4452	0	0	0	0	0	0	0	0	36.1865	0.00812814	58.5258	0.013146
